,CP5,FT10,F8,Fp2,FT7,PO8,FT8,AF4
CP5,0.35294117647058826,0.23529411764705882,0.23529411764705882,0.0,0.0,0.11764705882352941,0.058823529411764705,0.0
FT10,0.16666666666666666,0.2962962962962963,0.3055555555555556,0.07407407407407407,0.0,0.1574074074074074,0.0,0.0
F8,0.14285714285714285,0.2698412698412698,0.35714285714285715,0.07936507936507936,0.0,0.15079365079365079,0.0,0.0
Fp2,0.023255813953488372,0.23255813953488372,0.2558139534883721,0.23255813953488372,0.0,0.2558139534883721,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.1282051282051282,0.24358974358974358,0.2564102564102564,0.1282051282051282,0.0,0.24358974358974358,0.0,0.0
FT8,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
