,F7,TP9,FT10,FC6,F8,Fp2,AF7,FT7
F7,0.3522727272727273,0.10227272727272728,0.0,0.0,0.23863636363636365,0.06818181818181818,0.23863636363636365,0.0
TP9,0.0945945945945946,0.24324324324324326,0.13513513513513514,0.14864864864864866,0.24324324324324326,0.04054054054054054,0.05405405405405406,0.04054054054054054
FT10,0.0,0.12121212121212122,0.2727272727272727,0.2878787878787879,0.12121212121212122,0.0,0.0,0.19696969696969696
FC6,0.0,0.0743801652892562,0.15702479338842976,0.39669421487603307,0.0743801652892562,0.0,0.0,0.2975206611570248
F8,0.15789473684210525,0.16666666666666666,0.08771929824561403,0.09649122807017543,0.34210526315789475,0.05263157894736842,0.07017543859649122,0.02631578947368421
Fp2,0.21875,0.15625,0.0,0.0,0.21875,0.1875,0.21875,0.0
AF7,0.34782608695652173,0.08695652173913043,0.0,0.0,0.15942028985507245,0.08695652173913043,0.3188405797101449,0.0
FT7,0.0,0.010526315789473684,0.11578947368421053,0.3368421052631579,0.010526315789473684,0.0,0.0,0.5263157894736842
