,F7,TP9,FT10,FC6,F8,Fp2,AF7,FT7
F7,0.24338624338624337,0.031746031746031744,0.015873015873015872,0.026455026455026454,0.24338624338624337,0.25925925925925924,0.1111111111111111,0.06878306878306878
TP9,0.03278688524590164,0.28688524590163933,0.19672131147540983,0.26229508196721313,0.10655737704918032,0.06557377049180328,0.00819672131147541,0.040983606557377046
FT10,0.010101010101010102,0.2222222222222222,0.3939393939393939,0.26262626262626265,0.06060606060606061,0.030303030303030304,0.0,0.020202020202020204
FC6,0.023809523809523808,0.2222222222222222,0.2222222222222222,0.3968253968253968,0.06349206349206349,0.03968253968253968,0.0,0.031746031746031744
F8,0.18222222222222223,0.07555555555555556,0.035555555555555556,0.044444444444444446,0.26666666666666666,0.24444444444444444,0.09333333333333334,0.057777777777777775
Fp2,0.20535714285714285,0.05357142857142857,0.022321428571428572,0.03125,0.26339285714285715,0.27232142857142855,0.09375,0.05803571428571429
AF7,0.21782178217821782,0.0297029702970297,0.0,0.019801980198019802,0.21782178217821782,0.21782178217821782,0.19801980198019803,0.09900990099009901
FT7,0.1518987341772152,0.08860759493670886,0.05063291139240506,0.0759493670886076,0.17721518987341772,0.17721518987341772,0.11392405063291139,0.16455696202531644
