,FT9,TP10,FT10,F8,AF7,AF3,FC3,F2
FT9,0.3783783783783784,0.04504504504504504,0.24324324324324326,0.16216216216216217,0.0,0.0,0.13513513513513514,0.036036036036036036
TP10,0.08108108108108109,0.32432432432432434,0.0,0.0,0.0,0.0,0.2702702702702703,0.32432432432432434
FT10,0.3218390804597701,0.022988505747126436,0.2988505747126437,0.20689655172413793,0.0,0.0,0.13793103448275862,0.011494252873563218
F8,0.2835820895522388,0.014925373134328358,0.2835820895522388,0.2537313432835821,0.0,0.0,0.16417910447761194,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FC3,0.17721518987341772,0.1518987341772152,0.13924050632911392,0.12658227848101267,0.0,0.0,0.26582278481012656,0.13924050632911392
F2,0.06060606060606061,0.3333333333333333,0.0,0.0,0.0,0.0,0.2727272727272727,0.3333333333333333
