,CP5,TP10,F8,Fp2,AF3,PO8,FT8,AF4
CP5,0.2818181818181818,0.2909090909090909,0.0,0.0,0.0,0.17272727272727273,0.2545454545454545,0.0
TP10,0.21768707482993196,0.35374149659863946,0.0,0.0,0.0,0.14965986394557823,0.2789115646258503,0.0
F8,0.0,0.015384615384615385,0.46923076923076923,0.05384615384615385,0.33076923076923076,0.0,0.0,0.13076923076923078
Fp2,0.0,0.0,0.26666666666666666,0.23333333333333334,0.26666666666666666,0.0,0.0,0.23333333333333334
AF3,0.0,0.0,0.4017857142857143,0.0625,0.38392857142857145,0.0,0.0,0.15178571428571427
PO8,0.20481927710843373,0.24096385542168675,0.0,0.0,0.0,0.2891566265060241,0.26506024096385544,0.0
FT8,0.20155038759689922,0.3023255813953488,0.0,0.0,0.0,0.18604651162790697,0.31007751937984496,0.0
AF4,0.0,0.0,0.30303030303030304,0.10606060606060606,0.30303030303030304,0.0,0.0,0.2878787878787879
