,F7,TP9,FT10,FC6,F8,Fp2,AF7,FT7
F7,0.36363636363636365,0.0,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0
TP9,0.0,0.3114754098360656,0.19672131147540983,0.0,0.319672131147541,0.0,0.0,0.1721311475409836
FT10,0.0,0.23423423423423423,0.27927927927927926,0.0,0.23423423423423423,0.0,0.0,0.25225225225225223
FC6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.0,0.30952380952380953,0.19047619047619047,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666
Fp2,0.3409090909090909,0.0,0.0,0.0,0.0,0.32954545454545453,0.32954545454545453,0.0
AF7,0.3565217391304348,0.0,0.0,0.0,0.0,0.2608695652173913,0.3826086956521739,0.0
FT7,0.0,0.21495327102803738,0.2803738317757009,0.0,0.21495327102803738,0.0,0.0,0.2897196261682243
