,CP5,TP10,F8,Fp2,AF3,PO8,FT8,AF4
CP5,0.4,0.2076923076923077,0.0,0.0,0.0,0.3923076923076923,0.0,0.0
TP10,0.3333333333333333,0.3448275862068966,0.0,0.0,0.0,0.3103448275862069,0.0,0.011494252873563218
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.3235294117647059,0.0,0.0,0.3235294117647059,0.35294117647058826
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.39344262295081966,0.20491803278688525,0.0,0.0,0.0,0.4016393442622951,0.0,0.0
FT8,0.0,0.0,0.0,0.13253012048192772,0.0,0.0,0.43373493975903615,0.43373493975903615
AF4,0.0,0.02830188679245283,0.0,0.10377358490566038,0.0,0.0,0.3113207547169811,0.5566037735849056
