,FT9,TP10,FT10,F8,AF7,AF3,FC3,F2
FT9,0.2803030303030303,0.09090909090909091,0.12121212121212122,0.0,0.26515151515151514,0.0,0.12121212121212122,0.12121212121212122
TP10,0.10752688172043011,0.24731182795698925,0.13978494623655913,0.021505376344086023,0.1827956989247312,0.0,0.1827956989247312,0.11827956989247312
FT10,0.14705882352941177,0.14705882352941177,0.17647058823529413,0.0,0.18627450980392157,0.0,0.18627450980392157,0.1568627450980392
F8,0.0,0.0,0.0,0.5344827586206896,0.0,0.46551724137931033,0.0,0.0
AF7,0.21052631578947367,0.125,0.11842105263157894,0.0,0.29605263157894735,0.0,0.14473684210526316,0.10526315789473684
AF3,0.0,0.0,0.0,0.4807692307692308,0.0,0.5192307692307693,0.0,0.0
FC3,0.13392857142857142,0.16964285714285715,0.16071428571428573,0.0,0.19642857142857142,0.0,0.19642857142857142,0.14285714285714285
F2,0.15789473684210525,0.1368421052631579,0.17894736842105263,0.0,0.17894736842105263,0.0,0.17894736842105263,0.16842105263157894
