,FT9,TP10,FT10,F8,AF7,AF3,FC3,F2
FT9,0.24271844660194175,0.2524271844660194,0.2524271844660194,0.0,0.0,0.0,0.2524271844660194,0.0
TP10,0.14444444444444443,0.2777777777777778,0.2777777777777778,0.0,0.027777777777777776,0.0,0.2722222222222222,0.0
FT10,0.13756613756613756,0.25396825396825395,0.2962962962962963,0.0,0.010582010582010581,0.0,0.30158730158730157,0.0
F8,0.0,0.0,0.0,0.4827586206896552,0.5172413793103449,0.0,0.0,0.0
AF7,0.0,0.06796116504854369,0.038834951456310676,0.13592233009708737,0.7281553398058253,0.0,0.02912621359223301,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.13756613756613756,0.24867724867724866,0.2962962962962963,0.0,0.005291005291005291,0.0,0.31216931216931215,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
