,CP5,FT10,F8,Fp2,FT7,PO8,FT8,AF4
CP5,0.25806451612903225,0.27419354838709675,0.27419354838709675,0.0,0.0,0.1935483870967742,0.0,0.0
FT10,0.11724137931034483,0.3793103448275862,0.1793103448275862,0.0,0.0,0.32413793103448274,0.0,0.0
F8,0.1717171717171717,0.2828282828282828,0.30303030303030304,0.0,0.010101010101010102,0.21212121212121213,0.0,0.020202020202020204
Fp2,0.0,0.0,0.020833333333333332,0.23958333333333334,0.2604166666666667,0.0,0.21875,0.2604166666666667
FT7,0.0,0.0,0.02054794520547945,0.1643835616438356,0.2945205479452055,0.0,0.22602739726027396,0.2945205479452055
PO8,0.08333333333333333,0.35833333333333334,0.15833333333333333,0.0,0.0,0.39166666666666666,0.008333333333333333,0.0
FT8,0.0,0.0,0.0,0.171875,0.28125,0.0,0.28125,0.265625
AF4,0.0,0.0,0.028169014084507043,0.16901408450704225,0.2887323943661972,0.0,0.21830985915492956,0.29577464788732394
