,CP5,TP10,F8,Fp2,AF3,PO8,FT8,AF4
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.8214285714285714,0.0,0.0,0.0,0.17857142857142858,0.0,0.0
F8,0.0,0.0,0.3829787234042553,0.14893617021276595,0.14893617021276595,0.0,0.0,0.3191489361702128
Fp2,0.0,0.0,0.23529411764705882,0.3235294117647059,0.20588235294117646,0.0,0.0,0.23529411764705882
AF3,0.0,0.0,0.26666666666666666,0.23333333333333334,0.23333333333333334,0.0,0.0,0.26666666666666666
PO8,0.0,0.23076923076923078,0.0,0.0,0.0,0.7692307692307693,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.3090909090909091,0.12727272727272726,0.12727272727272726,0.0,0.0,0.43636363636363634
