,CP5,FT10,F8,Fp2,FT7,PO8,FT8,AF4
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.36419753086419754,0.35802469135802467,0.08024691358024691,0.06172839506172839,0.12962962962962962,0.0,0.006172839506172839
F8,0.0,0.34838709677419355,0.36774193548387096,0.08387096774193549,0.05161290322580645,0.14838709677419354,0.0,0.0
Fp2,0.0,0.2549019607843137,0.2549019607843137,0.23529411764705882,0.0,0.2549019607843137,0.0,0.0
FT7,0.0,0.09230769230769231,0.07692307692307693,0.0,0.38461538461538464,0.0,0.17692307692307693,0.2692307692307692
PO8,0.0,0.25,0.27631578947368424,0.17105263157894737,0.0,0.2894736842105263,0.013157894736842105,0.0
FT8,0.0,0.0,0.0,0.0,0.24528301886792453,0.0,0.44339622641509435,0.3113207547169811
AF4,0.0,0.02631578947368421,0.008771929824561403,0.0,0.3333333333333333,0.0,0.2631578947368421,0.3684210526315789
