,CP5,FT10,F8,Fp2,FT7,PO8,FT8,AF4
CP5,0.3142857142857143,0.2,0.20952380952380953,0.0,0.0,0.2761904761904762,0.0,0.0
FT10,0.27848101265822783,0.26582278481012656,0.24050632911392406,0.0,0.0,0.21518987341772153,0.0,0.0
F8,0.2716049382716049,0.20987654320987653,0.25925925925925924,0.0,0.0,0.25925925925925924,0.0,0.0
Fp2,0.013513513513513514,0.013513513513513514,0.0,0.3918918918918919,0.08108108108108109,0.0,0.0945945945945946,0.40540540540540543
FT7,0.0,0.0,0.0,0.25925925925925924,0.2222222222222222,0.0,0.25925925925925924,0.25925925925925924
PO8,0.30337078651685395,0.16853932584269662,0.21348314606741572,0.0,0.0,0.3146067415730337,0.0,0.0
FT8,0.0,0.0,0.0,0.27586206896551724,0.20689655172413793,0.0,0.2413793103448276,0.27586206896551724
AF4,0.012195121951219513,0.012195121951219513,0.0,0.36585365853658536,0.07317073170731707,0.0,0.08536585365853659,0.45121951219512196
