,FT9,TP10,FT10,F8,AF7,AF3,FC3,F2
FT9,0.2648648648648649,0.23783783783783785,0.24864864864864866,0.0,0.12432432432432433,0.0,0.05405405405405406,0.07027027027027027
TP10,0.25268817204301075,0.2956989247311828,0.26344086021505375,0.0,0.10752688172043011,0.0,0.03225806451612903,0.04838709677419355
FT10,0.26344086021505375,0.25268817204301075,0.26344086021505375,0.0,0.11827956989247312,0.0,0.043010752688172046,0.05913978494623656
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.21100917431192662,0.1743119266055046,0.1926605504587156,0.0,0.21100917431192662,0.0,0.09174311926605505,0.11926605504587157
AF3,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
FC3,0.07476635514018691,0.037383177570093455,0.056074766355140186,0.0,0.07476635514018691,0.11214953271028037,0.514018691588785,0.1308411214953271
F2,0.15492957746478872,0.09859154929577464,0.1267605633802817,0.0,0.15492957746478872,0.0,0.22535211267605634,0.23943661971830985
