,CP5,FT10,F8,Fp2,FT7,PO8,FT8,AF4
CP5,0.34177215189873417,0.35443037974683544,0.3037974683544304,0.0,0.0,0.0,0.0,0.0
FT10,0.2916666666666667,0.4270833333333333,0.28125,0.0,0.0,0.0,0.0,0.0
F8,0.32098765432098764,0.345679012345679,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.3389830508474576,0.0,0.3389830508474576,0.3220338983050847
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.20481927710843373,0.0,0.39759036144578314,0.39759036144578314
AF4,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.4
