,CP5,FT10,F8,Fp2,FT7,PO8,FT8,AF4
CP5,0.31351351351351353,0.15135135135135136,0.0,0.0,0.15675675675675677,0.23243243243243245,0.0,0.14594594594594595
FT10,0.21212121212121213,0.20454545454545456,0.0,0.0,0.20454545454545456,0.20454545454545456,0.0,0.17424242424242425
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.7105263157894737,0.0,0.0,0.2894736842105263,0.0
FT7,0.22302158273381295,0.2014388489208633,0.0,0.0,0.2158273381294964,0.19424460431654678,0.0,0.16546762589928057
PO8,0.2625,0.15625,0.0,0.0,0.15625,0.25625,0.0,0.16875
FT8,0.0,0.0,0.0,0.5217391304347826,0.0,0.0,0.4782608695652174,0.0
AF4,0.22131147540983606,0.1721311475409836,0.0,0.0,0.1721311475409836,0.22131147540983606,0.0,0.21311475409836064
