,CP5,FT10,F8,Fp2,FT7,PO8,FT8,AF4
CP5,0.5,0.0,0.0,0.022727272727272728,0.09090909090909091,0.38636363636363635,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.07317073170731707,0.0,0.0,0.5853658536585366,0.34146341463414637,0.0,0.0,0.0
FT7,0.18181818181818182,0.0,0.0,0.36363636363636365,0.45454545454545453,0.0,0.0,0.0
PO8,0.29411764705882354,0.0,0.0,0.0,0.0,0.7058823529411765,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
