,CP5,TP10,F8,Fp2,AF3,PO8,FT8,AF4
CP5,0.24242424242424243,0.07575757575757576,0.12121212121212122,0.0,0.21212121212121213,0.16666666666666666,0.0,0.18181818181818182
TP10,0.057692307692307696,0.5576923076923077,0.0,0.0,0.019230769230769232,0.0,0.36538461538461536,0.0
F8,0.11688311688311688,0.0,0.2597402597402597,0.0,0.2857142857142857,0.22077922077922077,0.0,0.11688311688311688
Fp2,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.2
AF3,0.12396694214876033,0.024793388429752067,0.17355371900826447,0.0,0.4049586776859504,0.17355371900826447,0.0,0.09917355371900827
PO8,0.15,0.0,0.175,0.0,0.275,0.25,0.0,0.15
FT8,0.0,0.4358974358974359,0.0,0.0,0.0,0.0,0.5641025641025641,0.0
AF4,0.22413793103448276,0.017241379310344827,0.13793103448275862,0.0,0.22413793103448276,0.1896551724137931,0.0,0.20689655172413793
