,FT9,TP10,FT10,F8,AF7,AF3,FC3,F2
FT9,0.2534562211981567,0.0967741935483871,0.1336405529953917,0.0,0.25806451612903225,0.0,0.0,0.25806451612903225
TP10,0.20588235294117646,0.19607843137254902,0.18627450980392157,0.0,0.20588235294117646,0.0,0.0,0.20588235294117646
FT10,0.2152777777777778,0.14583333333333334,0.2152777777777778,0.006944444444444444,0.20833333333333334,0.0,0.0,0.20833333333333334
F8,0.006711409395973154,0.0,0.020134228187919462,0.4161073825503356,0.0,0.28187919463087246,0.2751677852348993,0.0
AF7,0.2535211267605634,0.09859154929577464,0.13145539906103287,0.0,0.25821596244131456,0.0,0.0,0.25821596244131456
AF3,0.0,0.0,0.0,0.3543307086614173,0.0,0.33858267716535434,0.30708661417322836,0.0
FC3,0.0,0.0,0.01639344262295082,0.3442622950819672,0.0,0.3114754098360656,0.32786885245901637,0.0
F2,0.2535211267605634,0.09859154929577464,0.13145539906103287,0.0,0.25821596244131456,0.0,0.0,0.25821596244131456
