,CP5,TP10,F8,Fp2,AF3,PO8,FT8,AF4
CP5,0.35714285714285715,0.21428571428571427,0.16666666666666666,0.0,0.14285714285714285,0.11904761904761904,0.0,0.0
TP10,0.06862745098039216,0.45098039215686275,0.0,0.18627450980392157,0.0,0.29411764705882354,0.0,0.0
F8,0.1267605633802817,0.014084507042253521,0.43661971830985913,0.0,0.22535211267605634,0.0,0.11267605633802817,0.08450704225352113
Fp2,0.0,0.3392857142857143,0.0,0.32142857142857145,0.0,0.3392857142857143,0.0,0.0
AF3,0.14545454545454545,0.0,0.3090909090909091,0.0,0.2909090909090909,0.0,0.14545454545454545,0.10909090909090909
PO8,0.037037037037037035,0.37037037037037035,0.0,0.2345679012345679,0.0,0.35802469135802467,0.0,0.0
FT8,0.0,0.0,0.28125,0.0,0.28125,0.0,0.25,0.1875
AF4,0.0,0.0,0.25925925925925924,0.0,0.25925925925925924,0.0,0.25925925925925924,0.2222222222222222
