,FT9,TP10,FT10,F8,AF7,AF3,FC3,F2
FT9,0.2849162011173184,0.17318435754189945,0.13966480446927373,0.0,0.12849162011173185,0.0,0.07262569832402235,0.2011173184357542
TP10,0.2080536912751678,0.20134228187919462,0.16778523489932887,0.0,0.1342281879194631,0.0,0.08053691275167785,0.2080536912751678
FT10,0.2,0.2,0.192,0.0,0.128,0.0,0.08,0.2
F8,0.0,0.0,0.0,0.5076923076923077,0.046153846153846156,0.4461538461538462,0.0,0.0
AF7,0.21551724137931033,0.1896551724137931,0.15517241379310345,0.008620689655172414,0.22413793103448276,0.0,0.017241379310344827,0.1896551724137931
AF3,0.0,0.0,0.0,0.49230769230769234,0.03076923076923077,0.47692307692307695,0.0,0.0
FC3,0.19298245614035087,0.17543859649122806,0.14035087719298245,0.0,0.0,0.0,0.24561403508771928,0.24561403508771928
F2,0.2125,0.1875,0.15625,0.0,0.125,0.0,0.09375,0.225
