,CP5,TP10,F8,Fp2,AF3,PO8,FT8,AF4
CP5,0.38738738738738737,0.0,0.05405405405405406,0.2882882882882883,0.11711711711711711,0.0,0.15315315315315314,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2222222222222222,0.0,0.3888888888888889,0.1388888888888889,0.0,0.2222222222222222,0.0,0.027777777777777776
Fp2,0.3368421052631579,0.0,0.031578947368421054,0.3263157894736842,0.1368421052631579,0.0,0.16842105263157894,0.0
AF3,0.2549019607843137,0.0,0.0,0.2549019607843137,0.23529411764705882,0.0,0.2549019607843137,0.0
PO8,0.05,0.0,0.25,0.0,0.0,0.5,0.0,0.2
FT8,0.21739130434782608,0.0,0.0,0.2028985507246377,0.17391304347826086,0.0,0.4057971014492754,0.0
AF4,0.0,0.0,0.15,0.0,0.0,0.45,0.0,0.4
