,FT9,TP10,FT10,F8,AF7,AF3,FC3,F2
FT9,0.27108631440761405,0.19494584837545126,0.14998359041680343,0.007548408270429931,0.1506399737446669,0.007876599934361668,0.07778142435182146,0.14013784049885133
TP10,0.19544404093760318,0.2750082535490261,0.16705183228788378,0.00924397490921096,0.14361175305381313,0.008583690987124463,0.09904258831297458,0.10201386596236382
FT10,0.17050018254837532,0.18473895582329317,0.2617743702081051,0.044906900328587074,0.10368747718145309,0.040525739320920046,0.10040160642570281,0.09346476816356335
F8,0.014209591474245116,0.013025458851391355,0.07756068679692125,0.3996447602131439,0.06512729425695678,0.3025458851391356,0.11249259917110717,0.015393724097098875
AF7,0.17713178294573642,0.1697674418604651,0.1127906976744186,0.03953488372093023,0.30697674418604654,0.01937984496124031,0.05581395348837209,0.1186046511627907
AF3,0.011527377521613832,0.012103746397694525,0.06628242074927954,0.29567723342939484,0.032853025936599424,0.3994236311239193,0.11873198847262248,0.06340057636887608
FC3,0.10814304179233089,0.13830245583800085,0.12322274881516587,0.08056872037914692,0.06290392072382593,0.08660060318828092,0.3214131839724257,0.07884532529082292
F2,0.18617021276595744,0.13874113475177305,0.11436170212765957,0.012411347517730497,0.13386524822695037,0.04609929078014184,0.08111702127659574,0.2872340425531915
