,FT9,TP10,FT10,F8,AF7,AF3,FC3,F2
FT9,0.23809523809523808,0.23412698412698413,0.12301587301587301,0.0,0.2261904761904762,0.0,0.003968253968253968,0.1746031746031746
TP10,0.23938223938223938,0.23938223938223938,0.11969111969111969,0.0,0.2277992277992278,0.0,0.007722007722007722,0.16602316602316602
FT10,0.20666666666666667,0.20666666666666667,0.2,0.0,0.20666666666666667,0.0,0.0,0.18
F8,0.0,0.0,0.0,0.32456140350877194,0.0,0.34210526315789475,0.3333333333333333,0.0
AF7,0.23715415019762845,0.233201581027668,0.1225296442687747,0.0,0.22924901185770752,0.0,0.007905138339920948,0.16996047430830039
AF3,0.0,0.006993006993006993,0.0,0.2517482517482518,0.006993006993006993,0.35664335664335667,0.3776223776223776,0.0
FC3,0.01744186046511628,0.023255813953488372,0.0,0.20348837209302326,0.023255813953488372,0.29651162790697677,0.436046511627907,0.0
F2,0.2198952879581152,0.21465968586387435,0.13089005235602094,0.0,0.20418848167539266,0.0,0.0,0.23036649214659685
