,CP5,TP10,F8,Fp2,AF3,PO8,FT8,AF4
CP5,0.4727272727272727,0.0,0.2727272727272727,0.0,0.0,0.23636363636363636,0.0,0.01818181818181818
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.24528301886792453,0.0,0.37735849056603776,0.0,0.0,0.37735849056603776,0.0,0.0
Fp2,0.0,0.0,0.0,0.25,0.22727272727272727,0.0,0.25,0.2727272727272727
AF3,0.0,0.0,0.0,0.10784313725490197,0.3137254901960784,0.0,0.3333333333333333,0.24509803921568626
PO8,0.2,0.0,0.32727272727272727,0.0,0.0,0.4727272727272727,0.0,0.0
FT8,0.0,0.0,0.0,0.10476190476190476,0.29523809523809524,0.0,0.3333333333333333,0.26666666666666666
AF4,0.03260869565217391,0.0,0.0,0.11956521739130435,0.2391304347826087,0.0,0.2826086956521739,0.32608695652173914
