,F7,TP9,FT10,FC6,F8,Fp2,AF7,FT7
F7,0.5641025641025641,0.0,0.02564102564102564,0.2564102564102564,0.02564102564102564,0.1282051282051282,0.0,0.0
TP9,0.0,0.358695652173913,0.15217391304347827,0.13043478260869565,0.0,0.0,0.043478260869565216,0.31521739130434784
FT10,0.0,0.24242424242424243,0.3181818181818182,0.2878787878787879,0.0,0.0,0.0,0.15151515151515152
FC6,0.06422018348623854,0.12844036697247707,0.1926605504587156,0.48623853211009177,0.009174311926605505,0.045871559633027525,0.0,0.07339449541284404
F8,0.2857142857142857,0.0,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0
Fp2,0.3333333333333333,0.0,0.0,0.3333333333333333,0.05555555555555555,0.2777777777777778,0.0,0.0
AF7,0.0,0.2,0.0,0.0,0.0,0.0,0.5,0.3
FT7,0.0,0.36486486486486486,0.10810810810810811,0.08108108108108109,0.0,0.0,0.06756756756756757,0.3783783783783784
