,CP5,FT10,F8,Fp2,FT7,PO8,FT8,AF4
CP5,0.23770491803278687,0.1557377049180328,0.09836065573770492,0.040983606557377046,0.1885245901639344,0.16393442622950818,0.0,0.11475409836065574
FT10,0.19801980198019803,0.18811881188118812,0.1188118811881188,0.04950495049504951,0.13861386138613863,0.1782178217821782,0.0,0.12871287128712872
F8,0.1625,0.1625,0.15,0.0625,0.1625,0.1375,0.0,0.1625
Fp2,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.1282051282051282,0.15384615384615385,0.10256410256410256,0.0,0.15384615384615385
FT7,0.18604651162790697,0.11627906976744186,0.09302325581395349,0.03875968992248062,0.29457364341085274,0.10077519379844961,0.0,0.17054263565891473
PO8,0.20930232558139536,0.18604651162790697,0.10465116279069768,0.023255813953488372,0.12790697674418605,0.23255813953488372,0.0,0.11627906976744186
FT8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.16346153846153846,0.1346153846153846,0.11538461538461539,0.04807692307692308,0.22115384615384615,0.11538461538461539,0.0,0.20192307692307693
