,CP5,TP10,F8,Fp2,AF3,PO8,FT8,AF4
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3888888888888889,0.011111111111111112,0.15555555555555556,0.03333333333333333,0.16666666666666666,0.24444444444444444,0.0
F8,0.0,0.0,0.46153846153846156,0.07692307692307693,0.23846153846153847,0.046153846153846156,0.0,0.17692307692307693
Fp2,0.0,0.13793103448275862,0.13793103448275862,0.26436781609195403,0.16091954022988506,0.21839080459770116,0.08045977011494253,0.0
AF3,0.0,0.009615384615384616,0.3173076923076923,0.11538461538461539,0.3173076923076923,0.07692307692307693,0.0,0.16346153846153846
PO8,0.0,0.1686746987951807,0.0963855421686747,0.25301204819277107,0.12048192771084337,0.25301204819277107,0.10843373493975904,0.0
FT8,0.0,0.36231884057971014,0.0,0.13043478260869565,0.0,0.14492753623188406,0.36231884057971014,0.0
AF4,0.0,0.0,0.35,0.0,0.25,0.0,0.0,0.4
