,FT9,TP10,FT10,F8,AF7,AF3,FC3,F2
FT9,0.40625,0.0,0.0,0.0,0.375,0.09375,0.125,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.37681159420289856,0.34782608695652173,0.0,0.2608695652173913,0.0,0.014492753623188406
F8,0.0,0.0,0.29545454545454547,0.4772727272727273,0.0,0.22727272727272727,0.0,0.0
AF7,0.20634920634920634,0.0,0.0,0.0,0.49206349206349204,0.015873015873015872,0.06349206349206349,0.2222222222222222
AF3,0.014925373134328358,0.0,0.29850746268656714,0.3283582089552239,0.0,0.3582089552238806,0.0,0.0
FC3,0.35714285714285715,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.2857142857142857,0.0
F2,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.0,0.5294117647058824
