,F7,TP9,FT10,FC6,F8,Fp2,AF7,FT7
F7,0.417910447761194,0.007462686567164179,0.0,0.0,0.0,0.26865671641791045,0.30597014925373134,0.0
TP9,0.0,0.22916666666666666,0.22916666666666666,0.2222222222222222,0.14583333333333334,0.0,0.0,0.1736111111111111
FT10,0.0,0.12653061224489795,0.2653061224489796,0.2693877551020408,0.11428571428571428,0.0,0.0,0.22448979591836735
FC6,0.0,0.12448132780082988,0.26141078838174275,0.26556016597510373,0.11618257261410789,0.0,0.0,0.23236514522821577
F8,0.0,0.14960629921259844,0.2047244094488189,0.2125984251968504,0.2125984251968504,0.0,0.0,0.2204724409448819
Fp2,0.34210526315789475,0.0,0.0,0.0,0.0,0.32456140350877194,0.3333333333333333,0.0
AF7,0.3504273504273504,0.008547008547008548,0.0,0.0,0.0,0.29914529914529914,0.3418803418803419,0.0
FT7,0.004629629629629629,0.10648148148148148,0.2361111111111111,0.24074074074074073,0.12962962962962962,0.009259259259259259,0.0,0.27314814814814814
