,F7,TP9,FT10,FC6,F8,Fp2,AF7,FT7
F7,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0
TP9,0.009009009009009009,0.3063063063063063,0.2702702702702703,0.09009009009009009,0.23423423423423423,0.0,0.08108108108108109,0.009009009009009009
FT10,0.008,0.248,0.336,0.04,0.296,0.0,0.072,0.0
FC6,0.0,0.09090909090909091,0.03409090909090909,0.5795454545454546,0.011363636363636364,0.0,0.0,0.2840909090909091
F8,0.00847457627118644,0.2457627118644068,0.3305084745762712,0.025423728813559324,0.3135593220338983,0.0,0.07627118644067797,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.025,0.25,0.25,0.0,0.25,0.0,0.225,0.0
FT7,0.0,0.0,0.0,0.4423076923076923,0.0,0.0,0.0,0.5576923076923077
