,CP5,TP10,F8,Fp2,AF3,PO8,FT8,AF4
CP5,0.5789473684210527,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.5106382978723404,0.48936170212765956,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.45454545454545453,0.0,0.18181818181818182,0.12121212121212122,0.24242424242424243
AF3,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25
PO8,0.0,0.0,0.0,0.2916666666666667,0.0,0.25,0.16666666666666666,0.2916666666666667
FT8,0.0,0.0,0.0,0.11904761904761904,0.0,0.11904761904761904,0.4523809523809524,0.30952380952380953
AF4,0.0,0.0,0.0,0.11666666666666667,0.0,0.1,0.16666666666666666,0.6166666666666667
