,CP5,FT10,F8,Fp2,FT7,PO8,FT8,AF4
CP5,0.23134328358208955,0.11194029850746269,0.12686567164179105,0.0,0.23134328358208955,0.208955223880597,0.08955223880597014,0.0
FT10,0.1827956989247312,0.24731182795698925,0.25806451612903225,0.021505376344086023,0.16129032258064516,0.12903225806451613,0.0,0.0
F8,0.1958762886597938,0.2268041237113402,0.24742268041237114,0.010309278350515464,0.17525773195876287,0.14432989690721648,0.0,0.0
Fp2,0.0,0.13333333333333333,0.1,0.7666666666666667,0.0,0.0,0.0,0.0
FT7,0.19727891156462585,0.08843537414965986,0.10204081632653061,0.0,0.2925170068027211,0.20408163265306123,0.11564625850340136,0.0
PO8,0.21311475409836064,0.08196721311475409,0.09836065573770492,0.0,0.2459016393442623,0.23770491803278687,0.12295081967213115,0.0
FT8,0.17543859649122806,0.0,0.0,0.0,0.2631578947368421,0.22807017543859648,0.3333333333333333,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
