,F7,TP9,FT10,FC6,F8,Fp2,AF7,FT7
F7,0.28688524590163933,0.01639344262295082,0.00819672131147541,0.00819672131147541,0.0,0.09016393442622951,0.29508196721311475,0.29508196721311475
TP9,0.0,0.35106382978723405,0.14893617021276595,0.1702127659574468,0.2978723404255319,0.0,0.031914893617021274,0.0
FT10,0.0,0.2692307692307692,0.25,0.2692307692307692,0.17307692307692307,0.0,0.038461538461538464,0.0
FC6,0.0,0.2807017543859649,0.22807017543859648,0.2631578947368421,0.19298245614035087,0.0,0.03508771929824561,0.0
F8,0.0,0.29213483146067415,0.07865168539325842,0.10112359550561797,0.5280898876404494,0.0,0.0,0.0
Fp2,0.2553191489361702,0.0,0.0,0.0,0.0,0.23404255319148937,0.2553191489361702,0.2553191489361702
AF7,0.24444444444444444,0.037037037037037035,0.02962962962962963,0.02962962962962963,0.0,0.08148148148148149,0.3037037037037037,0.2740740740740741
FT7,0.2706766917293233,0.015037593984962405,0.007518796992481203,0.007518796992481203,0.0,0.08270676691729323,0.3007518796992481,0.3157894736842105
