,CP5,FT10,F8,Fp2,FT7,PO8,FT8,AF4
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.4155844155844156,0.2987012987012987,0.0,0.0,0.2857142857142857,0.0,0.0
F8,0.0,0.21212121212121213,0.3838383838383838,0.0,0.0,0.40404040404040403,0.0,0.0
Fp2,0.0,0.0,0.0,0.25,0.2727272727272727,0.0,0.22727272727272727,0.25
FT7,0.0,0.009708737864077669,0.0,0.10679611650485436,0.33980582524271846,0.0,0.2912621359223301,0.2524271844660194
PO8,0.0,0.17543859649122806,0.3333333333333333,0.0,0.0,0.47368421052631576,0.017543859649122806,0.0
FT8,0.0,0.0,0.0,0.10476190476190476,0.3142857142857143,0.0,0.3333333333333333,0.24761904761904763
AF4,0.0,0.0,0.0,0.125,0.3068181818181818,0.0,0.2840909090909091,0.2840909090909091
