,CP5,FT10,F8,Fp2,FT7,PO8,FT8,AF4
CP5,0.3416149068322981,0.2484472049689441,0.3416149068322981,0.0,0.024844720496894408,0.0,0.043478260869565216,0.0
FT10,0.3055555555555556,0.3541666666666667,0.2777777777777778,0.0,0.0625,0.0,0.0,0.0
F8,0.3333333333333333,0.23529411764705882,0.35947712418300654,0.006535947712418301,0.006535947712418301,0.0,0.058823529411764705,0.0
Fp2,0.0,0.0,0.0,0.3723404255319149,0.2872340425531915,0.07446808510638298,0.26595744680851063,0.0
FT7,0.05357142857142857,0.09821428571428571,0.026785714285714284,0.21428571428571427,0.41964285714285715,0.0625,0.125,0.0
PO8,0.0,0.0,0.0,0.27586206896551724,0.27586206896551724,0.2413793103448276,0.20689655172413793,0.0
FT8,0.05154639175257732,0.0,0.07216494845360824,0.28865979381443296,0.17525773195876287,0.07216494845360824,0.3402061855670103,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
