,CP5,TP10,F8,Fp2,AF3,PO8,FT8,AF4
CP5,0.2831858407079646,0.2920353982300885,0.0,0.168141592920354,0.0,0.25663716814159293,0.0,0.0
TP10,0.2,0.375,0.0,0.11875,0.0,0.30625,0.0,0.0
F8,0.0,0.0,0.2777777777777778,0.0,0.2777777777777778,0.0,0.2222222222222222,0.2222222222222222
Fp2,0.25333333333333335,0.25333333333333335,0.0,0.24,0.0,0.25333333333333335,0.0,0.0
AF3,0.0,0.0,0.11811023622047244,0.0,0.3228346456692913,0.0,0.28346456692913385,0.2755905511811024
PO8,0.19285714285714287,0.3357142857142857,0.0,0.1357142857142857,0.0,0.3357142857142857,0.0,0.0
FT8,0.0,0.0,0.10077519379844961,0.0,0.3023255813953488,0.0,0.3023255813953488,0.29457364341085274
AF4,0.0,0.0,0.1015625,0.0,0.296875,0.0,0.3046875,0.296875
