,F7,TP9,FT10,FC6,F8,Fp2,AF7,FT7
F7,0.4144736842105263,0.0,0.0,0.02631578947368421,0.03289473684210526,0.2631578947368421,0.2565789473684211,0.006578947368421052
TP9,0.0,0.3053435114503817,0.29770992366412213,0.04580152671755725,0.05343511450381679,0.0,0.0,0.29770992366412213
FT10,0.0,0.22162162162162163,0.3081081081081081,0.07567567567567568,0.08108108108108109,0.0,0.0,0.31351351351351353
FC6,0.02247191011235955,0.0898876404494382,0.1797752808988764,0.2247191011235955,0.23595505617977527,0.02247191011235955,0.011235955056179775,0.21348314606741572
F8,0.030927835051546393,0.09278350515463918,0.17525773195876287,0.21649484536082475,0.2268041237113402,0.030927835051546393,0.020618556701030927,0.20618556701030927
Fp2,0.32,0.0,0.0,0.032,0.04,0.312,0.288,0.008
AF7,0.3225806451612903,0.0,0.0,0.024193548387096774,0.03225806451612903,0.31451612903225806,0.3064516129032258,0.0
FT7,0.0,0.20398009950248755,0.2935323383084577,0.0845771144278607,0.08955223880597014,0.0,0.0,0.3283582089552239
