,CP5,FT10,F8,Fp2,FT7,PO8,FT8,AF4
CP5,0.4642857142857143,0.03571428571428571,0.0,0.09523809523809523,0.0,0.08333333333333333,0.09523809523809523,0.2261904761904762
FT10,0.02631578947368421,0.3684210526315789,0.21052631578947367,0.0,0.0,0.39473684210526316,0.0,0.0
F8,0.0,0.15,0.6,0.0,0.0,0.25,0.0,0.0
Fp2,0.2647058823529412,0.0,0.0,0.23529411764705882,0.0,0.0,0.23529411764705882,0.2647058823529412
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.09259259259259259,0.2777777777777778,0.2222222222222222,0.0,0.0,0.4074074074074074,0.0,0.0
FT8,0.2647058823529412,0.0,0.0,0.23529411764705882,0.0,0.0,0.23529411764705882,0.2647058823529412
AF4,0.35714285714285715,0.0,0.0,0.14285714285714285,0.0,0.03571428571428571,0.14285714285714285,0.32142857142857145
