,F7,TP9,FT10,FC6,F8,Fp2,AF7,FT7
F7,0.40145985401459855,0.0,0.0,0.0,0.0,0.2116788321167883,0.38686131386861317,0.0
TP9,0.0,0.2465753424657534,0.228310502283105,0.2328767123287671,0.2009132420091324,0.0,0.0,0.091324200913242
FT10,0.0,0.225531914893617,0.2851063829787234,0.20425531914893616,0.20425531914893616,0.0,0.0,0.08085106382978724
FC6,0.0,0.24019607843137256,0.22058823529411764,0.24509803921568626,0.19117647058823528,0.0,0.004901960784313725,0.09803921568627451
F8,0.0,0.22926829268292684,0.24878048780487805,0.2048780487804878,0.23902439024390243,0.0,0.0,0.07804878048780488
Fp2,0.3373493975903614,0.0,0.0,0.0,0.0,0.3373493975903614,0.3253012048192771,0.0
AF7,0.3958333333333333,0.0,0.0,0.0,0.0,0.2013888888888889,0.4027777777777778,0.0
FT7,0.0,0.2222222222222222,0.18888888888888888,0.2222222222222222,0.15555555555555556,0.0,0.0,0.2111111111111111
