,F7,TP9,FT10,FC6,F8,Fp2,AF7,FT7
F7,0.3314285714285714,0.017142857142857144,0.0,0.0,0.30857142857142855,0.34285714285714286,0.0,0.0
TP9,0.021645021645021644,0.2857142857142857,0.24675324675324675,0.1645021645021645,0.03896103896103896,0.025974025974025976,0.0,0.21645021645021645
FT10,0.0,0.23904382470119523,0.2868525896414343,0.21115537848605578,0.00796812749003984,0.0,0.0,0.2549800796812749
FC6,0.0,0.2,0.26976744186046514,0.26976744186046514,0.0,0.0,0.0,0.26046511627906976
F8,0.31351351351351353,0.03783783783783784,0.0,0.0,0.32432432432432434,0.32432432432432434,0.0,0.0
Fp2,0.2926829268292683,0.01951219512195122,0.0,0.004878048780487805,0.28292682926829266,0.4,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.2330508474576271,0.2796610169491525,0.21610169491525424,0.00423728813559322,0.0,0.0,0.2669491525423729
