,FT9,TP10,FT10,F8,AF7,AF3,FC3,F2
FT9,0.32142857142857145,0.26785714285714285,0.0,0.0,0.32142857142857145,0.0,0.07142857142857142,0.017857142857142856
TP10,0.13821138211382114,0.3821138211382114,0.0,0.0,0.3983739837398374,0.0,0.08130081300813008,0.0
FT10,0.0,0.0,0.2857142857142857,0.2619047619047619,0.0,0.21428571428571427,0.0,0.23809523809523808
F8,0.0,0.0,0.27586206896551724,0.26436781609195403,0.0,0.21839080459770116,0.0,0.2413793103448276
AF7,0.14728682170542637,0.35658914728682173,0.0,0.0,0.4108527131782946,0.0,0.07751937984496124,0.007751937984496124
AF3,0.0,0.0,0.22727272727272727,0.23863636363636365,0.0,0.26136363636363635,0.0,0.2727272727272727
FC3,0.15789473684210525,0.2894736842105263,0.0,0.0,0.2894736842105263,0.0,0.2631578947368421,0.0
F2,0.0,0.0,0.22,0.23,0.0,0.24,0.0,0.31
