,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.05412757041139943,0.019469110755491875,0.01352939511774312,0.01803527778964959,0.03425589393408637,0.014094622242076301,0.029194848996016164,0.016827877570874526,0.015215755361435119,0.01411365407295238,0.008279222381947456,0.029274455227053936,0.02346709880818785,0.016004710021260946,0.025015836521051493,0.01585893916433034,0.010619679900405497,0.01947794287626202,0.008667350773718843,0.015665201882230095,0.01397347344175291,0.017342789939345942,0.005550948401954971,0.00383916243859987,0.011258626083356869,0.02485382894611038,0.004566487039165165,0.029318822876302122,0.030029970693050904,0.020456397198244245,0.003753921031185461,0.0030769561371274306,0.003559514937965821,0.0044206562480405606,0.018241341083601946,0.006996825416509412,0.001655419216040256,0.015360842423697832,0.020686056856801978,0.008279222381947456,0.00890930647703168,0.009862796845072744,0.003758872412894203,0.019470166414590713,0.026978053427607132,0.0013965280165005155,0.01209652790970868,0.01606106178502729,0.011295960999795636,0.026261597348267163,0.016478079820446745,0.010030796477272943,0.012488522056992973,0.019918869206523797,0.013866761971479302,0.02174972261910161,0.027339745391262077,0.014525036931995198,0.024629447583046835,0.011945730753326833,0.004958511153546457,0.02442872251878267,0.013133475280751924
F3,0.018885433272568437,0.050645207604309836,0.013589562514480544,0.01929574497257738,0.019296576296480895,0.011191214146129152,0.009190937163893884,0.010510304033961769,0.026529431749761717,0.008207983502722073,0.021130538866735084,0.010962868081562414,0.008880551837869545,0.023819923807451963,0.012531620955647672,0.007560668802512311,0.021766759735569713,0.014509223888610022,0.016906941939733078,0.013777892120521457,0.011002626457443567,0.012700085642740383,0.025758112061132078,0.023425607027503063,0.01769474417572736,0.019263812208426788,0.014897062546021222,0.013958940818105902,0.030489997793691173,0.02784097300809904,0.002934270628617754,0.0018497279456543064,0.006373390615239545,0.005904315482289511,0.022524950710433526,0.018402312487994815,0.014824281999441292,0.010372540014547722,0.010102256761003452,0.018691714950538015,0.020589943821661794,0.016414361433606608,0.02107538735003748,0.015171100405732718,0.01995679016579656,0.0159614251514223,0.01186352439863195,0.015957784697194062,0.01884174782182963,0.009821454158124835,0.014254563320542129,0.011333134785060782,0.019192063992425554,0.011757435060723818,0.009231813484307974,0.006619996026916947,0.018059707777190466,0.01795143962618595,0.013955873605136511,0.008099113572473969,0.009580495545081613,0.03112782423436334,0.014981910937803542
F7,0.0173271878407424,0.01685709116000466,0.06086805656337718,0.026346121447495444,0.012540875662204569,0.007733861129947852,0.007717529571472973,0.005987921858789366,0.02648184184989367,0.0025447585394593577,0.021442871849443025,0.012909999514110777,0.007672801269562966,0.021703267818749154,0.004173036400446225,0.016843254783615612,0.02003026165585228,0.005428648026669286,0.024091883054529074,0.021582535415241133,0.012800268188415998,0.01514713860026817,0.02261983601257579,0.02584911976231371,0.012362982804034472,0.023450786344252916,0.017152365975908704,0.012471458085498717,0.02272600804903773,0.02602682068340028,0.01378780636199192,0.015724959720511283,0.00987789680769825,0.01103454249127918,0.02393861880710251,0.010498998248537316,0.01256389816730099,0.017917074145945764,0.009199085952248373,0.026260608007075314,0.021704803315417354,0.013359585778213152,0.01988266800557733,0.01820158357879716,0.0176104581357385,0.017363087036810245,0.008514133110125688,0.011197831224726125,0.016907533816743352,0.0072856184254301536,0.006596102850979935,0.014306810202800146,0.019488854878875278,0.005964427964171747,0.007436475006125031,0.005956837996184883,0.01544418460760101,0.012476936745566804,0.011896044631987285,0.005401315390381163,0.020307948869050914,0.024671135249711013,0.016331544551981346
FT9,0.021413446254199962,0.02318027320365168,0.025369542880302687,0.0520745569148581,0.01661576957855839,0.011168583153005136,0.010108109696955135,0.010419786785988986,0.02143295505794527,0.009464339457573934,0.017574438408948304,0.015787183412056677,0.009114372226721526,0.020743568387480413,0.012734438720956394,0.01564074152963958,0.01672065187267643,0.009824091055615018,0.019465836248159507,0.01870239928873957,0.008312729028367896,0.012614807959296884,0.016115219719619423,0.019005187282026527,0.012135365668964247,0.02648213570201811,0.008960580082786515,0.015014821398510618,0.02911250958267756,0.024959438487226933,0.00556431116478355,0.005956589421859887,0.0035866565498842385,0.008642268211780397,0.024139885249989015,0.015779869108917988,0.012634280804662966,0.018047209958929444,0.011722051760040035,0.022910871182462534,0.019486168406588143,0.014664926084416666,0.01854694844931149,0.01703399964332976,0.011831910140637279,0.015864491161365846,0.01012845384151018,0.010585045964858559,0.020947905104472645,0.012681472028354825,0.005233113285877985,0.01600933427892192,0.017213815511718255,0.010843864236428519,0.00883116495393833,0.009657245098010832,0.020579979890230318,0.01895475058410699,0.02032851188017827,0.002776899665961409,0.014043862178502817,0.02988326084523619,0.014621004307205306
FC5,0.030692119317016688,0.017774857232786354,0.008898853714813543,0.01261450743689324,0.050994749347665166,0.009622301086976946,0.034993114449745975,0.02507459386412053,0.0112198607335578,0.023234332728490993,0.0059239090477588114,0.02549185109834238,0.02579248587082214,0.017166393372718865,0.025641100939297147,0.009459242986569558,0.010639769287275457,0.023694526530830512,0.005117398012062546,0.01273244551438246,0.010045467451985403,0.01902351406165487,0.0044915121607297746,0.0018491884117526197,0.013322958093743231,0.017857198149956684,0.004484462938312643,0.0339334807919226,0.023011895851927457,0.015286906129244876,0.004439085878530206,0.003047811085856059,0.007175166676695814,0.01118170842030911,0.016871924767889977,0.010644281289567271,0.004350306541131833,0.01145286383589059,0.022496883639953877,0.0037028888257970563,0.0053194431162546015,0.009703244875652483,0.004855460057985799,0.02049019249325566,0.02582949809244031,0.00020365090532084275,0.014761167383098326,0.02242003450830217,0.00702684825473757,0.03147431944743426,0.022291369896639976,0.007968093341286354,0.013681317477020087,0.029239875162770497,0.022736790872012975,0.01895931788211236,0.025130086655886848,0.015657195718268395,0.02842764845320872,0.010280542064945244,0.007477150213440097,0.019510314168247028,0.011108521384700344
FC1,0.019327304708638415,0.016698036511911873,0.010214821256927296,0.014605425701435528,0.014638875344177564,0.0680399043475337,0.018923181739744006,0.015821645095679036,0.015380175022468292,0.013372122963567,0.017197646598582216,0.023103794380968996,0.007683321180833538,0.009371556191693005,0.01835927666218992,0.027801929405677786,0.003997315893786681,0.02145813855063354,0.017646723698885508,0.01811428921846821,0.016010197406332027,0.011563804412242057,0.013829406700435807,0.013987713272420066,0.008662254106475904,0.01785438752529789,0.01351046557959643,0.012434893291246201,0.0160072698199882,0.016973546012031798,0.005483166128455453,0.006575175176943719,0.005061706985213556,0.006402460016955795,0.015267145873636404,0.01328781704271442,0.016191971643080907,0.00636458376418751,0.027057079044563254,0.018542250117884743,0.01364765595069393,0.02187491825312672,0.01297765868090652,0.00931046510488257,0.016766458308085378,0.022207668352496792,0.014499333509202201,0.01702963436635002,0.02838870253852352,0.008038410187043312,0.007536172318765626,0.02900959538460528,0.010565460166103817,0.011854551453554081,0.00866313003367835,0.023522026133130584,0.012542666876863406,0.017097503527064566,0.012216971169126923,0.012980309949520867,0.014307600781482908,0.022604484099035135,0.019535844462253246
C3,0.029432953360655698,0.009888508954189176,0.006509323502832231,0.008902766165497992,0.039305325591672866,0.01335893909313988,0.05868197821959599,0.0270582726178726,0.007229779824352315,0.027575701342996802,0.004479203858997947,0.03523829443993767,0.03059432145879589,0.012999885085781798,0.029805386407912176,0.01721793900251907,0.007907708660146957,0.020126287537715806,0.0037473494871400285,0.01103165699547937,0.014314359282602059,0.026427242623394222,0.0005164894024026322,0.0001282568067719594,0.011923776647327338,0.016471796410486732,0.0035085862690853236,0.03527036319804685,0.018684802889197424,0.009803453982738294,0.010146973414848114,0.00881138899134127,0.009527678645505383,0.015344008398655495,0.01527126065781847,0.006356963955419677,0.0006695232994108195,0.013114293191294578,0.027793823995725706,0.00348529036460333,0.001702502104216084,0.005671201588719419,0.0012127406391646976,0.02181608495162913,0.026687453242933326,0.0013008904686870168,0.018530829669467674,0.021379809503725776,0.005484985065091181,0.03269205271094412,0.022472024522906704,0.010022720646423615,0.006350906725839774,0.029243069973477816,0.01966076129986798,0.02952365618521679,0.01605790768678935,0.012467493790887543,0.021952205431752247,0.01569960023069878,0.006020368873939445,0.014138029481111876,0.011250791172601726
T7,0.0213228293649429,0.013356907912424863,0.006016744552315189,0.010895181522432542,0.034390361319267565,0.013452792047465217,0.032726727874128864,0.056126171765568826,0.003909643788010426,0.02035507379035307,0.008778810782792783,0.030006408223134644,0.02444213415195898,0.013065630525771166,0.027044701195000825,0.016214798986084692,0.006950833596500587,0.026641523715700527,0.003145899229929614,0.01707698131819867,0.00884608046264987,0.019342543662422093,0.0034482590826846226,0.0006950477845351868,0.010817066543906623,0.010639590678453017,0.007001701921673656,0.02942557700280639,0.016919353913387353,0.006700828454465305,0.009472461119568492,0.010091502875634673,0.006648533035603698,0.015676040450459464,0.013564721786040873,0.012629324231883178,0.0064984816990773,0.011220629420284694,0.03018893616380942,0.0021540180027255443,0.003105994787141616,0.012746454275325302,0.0048438514159120614,0.013966738985014167,0.02446712362560962,0.004407426538307836,0.015145188177432482,0.020313090043437218,0.008083733352328537,0.030676051491012355,0.01737167616488158,0.014656438235037587,0.012435743471036154,0.02912699036122931,0.02094157965041275,0.025756164400702226,0.021527789051181835,0.026592793986513433,0.02789972250183672,0.008990753618735442,0.014982330821825636,0.015867364031604277,0.008194147059428475
TP9,0.014584332003803713,0.027012033118504294,0.020915437346887392,0.01753943444331256,0.012538314961034516,0.010840393646262173,0.0066775330942425905,0.0030278562777553493,0.05023622390824919,0.004334667685368803,0.02772118880182557,0.007114785863588213,0.005614449896259445,0.02433357199628977,0.006347666145468057,0.013615720070433168,0.022100176152580947,0.006192211317398473,0.025253490657301154,0.015373063673284035,0.010566771857625952,0.013982250621849974,0.028647512616540007,0.02938552061979704,0.014641202655256255,0.027618749881677892,0.017110254804507938,0.00900321220941777,0.0272767490146341,0.03641578237034923,0.0051773534997423785,0.005656894387744107,0.00599202098259917,0.003420738410304553,0.03327928928939433,0.015934629161971987,0.013135346420466024,0.02278766776026587,0.006248247980432041,0.02570511746233847,0.019754863355633544,0.012320626813333048,0.021433256463639597,0.017326849568863066,0.01631459551210914,0.02092033334948818,0.015646893959025,0.01385101150604273,0.020012965600955546,0.010840809414018103,0.011991957496457229,0.010098271504547143,0.015529404614048777,0.005069185815028502,0.006222677036988872,0.0036419164316033514,0.014318574848603752,0.009625709137286519,0.008580801367795952,0.01637125766645694,0.008592519518309288,0.029903703380028984,0.018273952572972256
CP5,0.017198493853257887,0.010769325640873342,0.0022791876231180795,0.010071933701625348,0.030245682562165782,0.011786339670952467,0.033674333406282835,0.019922903608032876,0.005815509633687068,0.06338608549788692,0.00718506379126774,0.019846567961327236,0.023810150589109666,0.011698018801261308,0.025067575578470794,0.011831469305284842,0.014185506925487847,0.026922926632969732,0.0071329565523737355,0.01798866466396465,0.007557697566793154,0.012978670885330387,0.0072267367369361875,0.008278025998838881,0.01432948859004034,0.005827268481996153,0.00444401707713281,0.02586210752364176,0.008852628101965337,0.008728126241546648,0.01802985327311607,0.015232014943643088,0.019328240496952177,0.02539873014293457,0.006940097962914723,0.01766238821055173,0.015895745494957574,0.012814531345520243,0.017468495667919408,0.00949884988818923,0.005958780587046098,0.005539595754801378,0.014554070168459273,0.010761314083138402,0.01604056737807657,0.012507992658081722,0.01914268275403464,0.01915948080793177,0.007907524356893866,0.027344534200705067,0.019718092435657968,0.01710713640418605,0.0179211155134212,0.02875718272634112,0.023699507070510835,0.019932950432044808,0.01599327297009417,0.009573150268617875,0.02391701417706473,0.013823630685167834,0.0173849560419757,0.010644823780454653,0.009438214114973632
