,Fp1,P8,TP10,FT10,PO8,P6,TP8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.18501170960187355,0.1873536299765808,0.1873536299765808,0.18501170960187355,0.18501170960187355,0.0702576112412178
FT10,0.0,0.0,0.17439293598233996,0.23399558498896247,0.17660044150110377,0.17439293598233996,0.17439293598233996,0.06622516556291391
PO8,0.0,0.0,0.18457943925233644,0.18925233644859812,0.18691588785046728,0.18457943925233644,0.18457943925233644,0.07009345794392523
P6,0.0,0.0,0.18501170960187355,0.1873536299765808,0.1873536299765808,0.18501170960187355,0.18501170960187355,0.0702576112412178
TP8,0.0,0.0,0.18501170960187355,0.1873536299765808,0.1873536299765808,0.18501170960187355,0.18501170960187355,0.0702576112412178
AF8,0.0,0.0,0.16756756756756758,0.16756756756756758,0.16756756756756758,0.16756756756756758,0.16756756756756758,0.16216216216216217
