,P8,TP10,AF7,PO8,P6,TP8,F6,AF8
P8,0.9392265193370166,0.0,0.0,0.0,0.0,0.0,0.0,0.06077348066298342
TP10,0.0,0.22687373396353816,0.024983119513842,0.2261985145172181,0.2261985145172181,0.2261985145172181,0.06954760297096556,0.0
AF7,0.0,0.05319148936170213,0.4726443768996961,0.05167173252279635,0.05167173252279635,0.05167173252279635,0.041033434650455926,0.27811550151975684
PO8,0.0,0.22702702702702704,0.024324324324324326,0.22635135135135134,0.22635135135135134,0.22635135135135134,0.06959459459459459,0.0
P6,0.0,0.22708894878706198,0.02425876010781671,0.22641509433962265,0.22641509433962265,0.22641509433962265,0.06940700808625337,0.0
TP8,0.0,0.22702702702702704,0.024324324324324326,0.22635135135135134,0.22635135135135134,0.22635135135135134,0.06959459459459459,0.0
F6,0.0,0.15813253012048192,0.04216867469879518,0.15813253012048192,0.15813253012048192,0.15813253012048192,0.28313253012048195,0.04216867469879518
AF8,0.025540275049115914,0.0,0.35952848722986247,0.0,0.0,0.0,0.05304518664047151,0.5618860510805501
