,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF8
Fp1,0.37988826815642457,0.0,0.0,0.2346368715083799,0.0,0.0,0.0,0.3854748603351955
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3359375,0.0,0.0,0.328125,0.0,0.0,0.0,0.3359375
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.37158469945355194,0.0,0.0,0.22950819672131148,0.0,0.0,0.0,0.3989071038251366
