,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF8
Fp1,0.8426966292134831,0.0,0.0,0.0,0.0,0.0,0.0,0.15730337078651685
P8,0.0,0.32142857142857145,0.0,0.3392857142857143,0.0,0.0,0.0,0.3392857142857143
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.27692307692307694,0.0,0.35384615384615387,0.0,0.0,0.0,0.36923076923076925
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.13445378151260504,0.15126050420168066,0.0,0.19327731092436976,0.0,0.0,0.0,0.5210084033613446
