,P8,TP10,AF7,PO8,P6,TP8,F6,AF8
P8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2
TP10,0.0,0.20141342756183744,0.06537102473498234,0.19964664310954064,0.19964664310954064,0.19964664310954064,0.13427561837455831,0.0
AF7,0.0,0.1583710407239819,0.3665158371040724,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0,0.013574660633484163
PO8,0.0,0.20176991150442478,0.06371681415929203,0.2,0.2,0.2,0.13451327433628318,0.0
P6,0.0,0.20176991150442478,0.06371681415929203,0.2,0.2,0.2,0.13451327433628318,0.0
TP8,0.0,0.20176991150442478,0.06371681415929203,0.2,0.2,0.2,0.13451327433628318,0.0
F6,0.0,0.20052083333333334,0.0,0.20052083333333334,0.20052083333333334,0.20052083333333334,0.19791666666666666,0.0
AF8,0.16455696202531644,0.0,0.012658227848101266,0.0,0.0,0.0,0.0,0.8227848101265823
