,P8,TP10,AF7,PO8,P6,TP8,F6,AF8
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5463917525773195,0.0,0.0,0.0,0.13917525773195877,0.31443298969072164
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.3373493975903614,0.0,0.0,0.0,0.3253012048192771,0.3373493975903614
AF8,0.0,0.0,0.41333333333333333,0.0,0.0,0.0,0.18,0.4066666666666667
