,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.035175879396984924,0.0,0.0,0.0,0.0,0.02512562814070352,0.04020100502512563,0.04020100502512563,0.0,0.04020100502512563,0.0,0.0,0.0,0.04020100502512563,0.0,0.0,0.04020100502512563,0.0,0.0,0.0,0.0,0.0,0.0,0.04020100502512563,0.04020100502512563,0.0,0.0,0.0,0.0,0.035175879396984924,0.010050251256281407,0.020100502512562814,0.005025125628140704,0.04020100502512563,0.0,0.0,0.04020100502512563,0.0,0.04020100502512563,0.04020100502512563,0.0,0.0,0.04020100502512563,0.0,0.04020100502512563,0.0,0.04020100502512563,0.02512562814070352,0.04020100502512563,0.04020100502512563,0.0,0.0,0.04020100502512563,0.0,0.04020100502512563,0.04020100502512563,0.0,0.04020100502512563,0.04020100502512563
Fz,0.0,0.04854368932038835,0.006472491909385114,0.02750809061488673,0.0,0.0048543689320388345,0.0,0.0,0.05016181229773463,0.0,0.05016181229773463,0.02912621359223301,0.0,0.0,0.03559870550161812,0.05016181229773463,0.0,0.021035598705501618,0.04854368932038835,0.05016181229773463,0.05016181229773463,0.03559870550161812,0.0,0.0,0.0,0.038834951456310676,0.006472491909385114,0.0,0.02750809061488673,0.006472491909385114,0.0,0.0,0.0,0.008090614886731391,0.05016181229773463,0.04854368932038835,0.0,0.05016181229773463,0.0,0.0,0.02912621359223301,0.042071197411003236,0.0016181229773462784,0.05016181229773463,0.0,0.05016181229773463,0.0,0.009708737864077669,0.0,0.0,0.0,0.05016181229773463,0.0,0.0,0.0,0.0,0.022653721682847898,0.0,0.0
F3,0.0,0.01652892561983471,0.046831955922865015,0.0,0.0,0.0,0.03581267217630854,0.03581267217630854,0.027548209366391185,0.024793388429752067,0.030303030303030304,0.0,0.01928374655647383,0.01652892561983471,0.0,0.024793388429752067,0.0,0.049586776859504134,0.024793388429752067,0.030303030303030304,0.013774104683195593,0.04132231404958678,0.0,0.013774104683195593,0.01652892561983471,0.0,0.03581267217630854,0.0,0.0,0.046831955922865015,0.0,0.0,0.03305785123966942,0.049586776859504134,0.013774104683195593,0.011019283746556474,0.011019283746556474,0.01652892561983471,0.013774104683195593,0.030303030303030304,0.0,0.030303030303030304,0.03856749311294766,0.02203856749311295,0.013774104683195593,0.024793388429752067,0.0,0.0,0.027548209366391185,0.0,0.0,0.027548209366391185,0.01652892561983471,0.0,0.0027548209366391185,0.027548209366391185,0.0,0.01652892561983471,0.02203856749311295
F7,0.0,0.039473684210526314,0.0,0.05263157894736842,0.0,0.021052631578947368,0.0,0.0,0.04473684210526316,0.0,0.04473684210526316,0.02631578947368421,0.0,0.0,0.031578947368421054,0.04473684210526316,0.0,0.0,0.039473684210526314,0.04736842105263158,0.04473684210526316,0.018421052631578946,0.0,0.0,0.0,0.05526315789473684,0.0,0.0,0.039473684210526314,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.05,0.0,0.05,0.0,0.0,0.05526315789473684,0.02894736842105263,0.0,0.04736842105263158,0.0,0.04473684210526316,0.0,0.02894736842105263,0.0,0.005263157894736842,0.0,0.05,0.0,0.0,0.0,0.0,0.03684210526315789,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.015503875968992248,0.002583979328165375,0.0,0.015503875968992248,0.0,0.10077519379844961,0.020671834625323,0.015503875968992248,0.007751937984496124,0.03617571059431524,0.007751937984496124,0.0,0.0,0.04392764857881137,0.0,0.007751937984496124,0.03875968992248062,0.0,0.002583979328165375,0.0103359173126615,0.007751937984496124,0.0,0.0,0.031007751937984496,0.023255813953488372,0.01808785529715762,0.0,0.0,0.002583979328165375,0.012919896640826873,0.00516795865633075,0.0103359173126615,0.0,0.015503875968992248,0.015503875968992248,0.012919896640826873,0.046511627906976744,0.012919896640826873,0.015503875968992248,0.03617571059431524,0.031007751937984496,0.0,0.015503875968992248,0.0103359173126615,0.04392764857881137,0.007751937984496124,0.015503875968992248,0.06201550387596899,0.031007751937984496,0.05167958656330749,0.0,0.012919896640826873,0.046511627906976744,0.0,0.015503875968992248,0.015503875968992248,0.002583979328165375,0.031007751937984496,0.015503875968992248
FC1,0.008631319358816275,0.002466091245376079,0.018495684340320593,0.0,0.0,0.006165228113440197,0.05795314426633785,0.027127003699136867,0.007398273736128237,0.0530209617755857,0.008631319358816275,0.0,0.008631319358816275,0.0468557336621455,0.0,0.006165228113440197,0.01726263871763255,0.018495684340320593,0.006165228113440197,0.008631319358816275,0.0012330456226880395,0.013563501849568433,0.0,0.0345252774352651,0.035758323057953144,0.0,0.012330456226880395,0.0,0.0,0.027127003699136867,0.002466091245376079,0.004932182490752158,0.01726263871763255,0.059186189889025895,0.0012330456226880395,0.0,0.040690505548705305,0.002466091245376079,0.01726263871763255,0.05672009864364982,0.0,0.008631319358816275,0.05795314426633785,0.004932182490752158,0.04192355117139334,0.006165228113440197,0.011097410604192354,0.011097410604192354,0.051787916152897656,0.02466091245376079,0.0,0.007398273736128237,0.04808877928483354,0.0,0.012330456226880395,0.02342786683107275,0.0,0.040690505548705305,0.02096177558569667
C3,0.013725490196078431,0.00392156862745098,0.029411764705882353,0.0,0.0,0.00980392156862745,0.043137254901960784,0.043137254901960784,0.011764705882352941,0.03529411764705882,0.013725490196078431,0.0,0.013725490196078431,0.029411764705882353,0.0,0.00980392156862745,0.01764705882352941,0.029411764705882353,0.00980392156862745,0.013725490196078431,0.00196078431372549,0.021568627450980392,0.0,0.027450980392156862,0.029411764705882353,0.0,0.0196078431372549,0.0,0.0,0.043137254901960784,0.00392156862745098,0.00784313725490196,0.027450980392156862,0.045098039215686274,0.00196078431372549,0.0,0.025490196078431372,0.00392156862745098,0.027450980392156862,0.0392156862745098,0.0,0.013725490196078431,0.045098039215686274,0.00784313725490196,0.027450980392156862,0.00980392156862745,0.01764705882352941,0.00980392156862745,0.03725490196078431,0.01764705882352941,0.0,0.011764705882352941,0.029411764705882353,0.0,0.0196078431372549,0.03725490196078431,0.0,0.029411764705882353,0.03333333333333333
T7,0.0,0.03205791106514995,0.008273009307135471,0.01964839710444674,0.0,0.005170630816959669,0.004136504653567736,0.004136504653567736,0.06204756980351603,0.0,0.06101344364012409,0.01861427094105481,0.0031023784901758012,0.0,0.022750775594622543,0.057911065149948295,0.0,0.017580144777662874,0.04239917269906929,0.0641158221302999,0.03929679420889348,0.02688728024819028,0.0,0.0,0.0,0.031023784901758014,0.008273009307135471,0.0,0.017580144777662874,0.008273009307135471,0.0,0.0,0.0031023784901758012,0.009307135470527405,0.057911065149948295,0.05480868665977249,0.0,0.05687693898655636,0.0,0.002068252326783868,0.020682523267838676,0.031023784901758014,0.005170630816959669,0.06101344364012409,0.0,0.05480868665977249,0.0,0.008273009307135471,0.001034126163391934,0.0,0.0,0.0641158221302999,0.0,0.0,0.0,0.001034126163391934,0.014477766287487074,0.0,0.0
TP9,0.008092485549132947,0.0,0.012716763005780347,0.0,0.0,0.012716763005780347,0.05202312138728324,0.021965317919075144,0.0023121387283236996,0.07052023121387284,0.003468208092485549,0.0,0.005780346820809248,0.06589595375722543,0.0,0.0011560693641618498,0.023121387283236993,0.012716763005780347,0.0011560693641618498,0.003468208092485549,0.0,0.008092485549132947,0.0,0.03815028901734104,0.035838150289017344,0.0,0.006936416184971098,0.0,0.0,0.020809248554913295,0.0023121387283236996,0.004624277456647399,0.013872832369942197,0.05086705202312139,0.0,0.0,0.05202312138728324,0.0,0.016184971098265895,0.07398843930635839,0.0,0.003468208092485549,0.04971098265895954,0.0,0.046242774566473986,0.0011560693641618498,0.010404624277456647,0.017341040462427744,0.05433526011560694,0.03005780346820809,0.0,0.0023121387283236996,0.06705202312138728,0.0,0.011560693641618497,0.021965317919075144,0.0,0.04393063583815029,0.019653179190751446
