,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0936270653029111,0.008457907159716758,0.006884343036978757,0.015538945712037766,0.01907946498819827,0.0027537372147915028,0.016522423288749016,0.011801730920535013,0.02714398111723053,0.004720692368214005,0.022029897718332022,0.015538945712037766,0.000983477576711251,0.022423288749016522,0.010818253343823761,0.006097560975609756,0.007277734067663257,0.01927616050354052,0.0033438237608182536,0.008261211644374508,0.025963808025177025,0.022816679779701022,0.02006294256490952,0.013965381589299764,0.006687647521636507,0.004327301337529505,0.006097560975609756,0.01888276947285602,0.006884343036978757,0.015932336742722267,0.06943351691581431,0.04956726986624705,0.0011801730920535012,0.05959874114870181,0.00944138473642801,0.006687647521636507,0.015538945712037766,0.001966955153422502,0.01848937844217152,0.013571990558615264,0.03324154209284028,0.010424862313139261,0.010424862313139261,0.010621557828481511,0.013768686073957514,0.010621557828481511,0.016522423288749016,0.001966955153422502,0.0,0.025963808025177025,0.007081038552321007,0.006294256490952006,0.01947285601888277,0.035208497246262786,0.0,0.0,0.01003147128245476,0.013178599527930763,0.03088119590873328,0.0013768686073957514,0.015538945712037766,0.01770259638080252
Fz,0.005180676078228209,0.04908690584121228,0.022794974744204118,0.018779950783577255,0.01813236627379873,0.023701593057894054,0.016060095842507446,0.018909467685532963,0.013987825411216164,0.01761429866597591,0.012822173293614817,0.015542028234684627,0.012692656391659111,0.009713767646677892,0.022406424038337,0.015801062038596037,0.01463540992099469,0.013210723999481932,0.022924491646159825,0.02188835643051418,0.019686569097267192,0.013599274705349048,0.011267970470146355,0.021240771920735656,0.009066183136899365,0.019038984587488667,0.021240771920735656,0.010620385960367828,0.023701593057894054,0.01787333246988732,0.0,0.0007771014117342313,0.02512627897940681,0.009843284548633596,0.013081207097526228,0.023960626861805466,0.0198160859992229,0.023442559253982646,0.015801062038596037,0.01787333246988732,0.016448646548374562,0.012563139489703406,0.012563139489703406,0.012433622587747701,0.020722704312912836,0.012433622587747701,0.006475845097785261,0.013599274705349048,0.024478694469628286,0.007252946509519492,0.014505893019038985,0.012433622587747701,0.016837197254241678,0.004921642274316798,0.016189612744463153,0.020075119803134308,0.020204636705090016,0.01865043388162155,0.015023960626861805,0.02059318741095713,0.011138453568190649,0.0075119803134309025
F3,0.0035049068696174643,0.01792509513318646,0.04626477067895053,0.020428600040056078,0.02072902062888043,0.016222711796515122,0.017123973562988185,0.022631684358101343,0.01892649709593431,0.020829160825155218,0.019026637292209093,0.023132385339475266,0.017123973562988185,0.0074103745243340674,0.011415982375325456,0.009613458842379331,0.003304626477067895,0.008612056879631484,0.023132385339475266,0.007810935309433206,0.020528740236330865,0.01872621670338474,0.017824954936911677,0.01812537552573603,0.00660925295413579,0.020128179451231725,0.013518926497095934,0.02132986180652914,0.023332665732024836,0.016222711796515122,0.006108551972761867,0.009313038253554977,0.01982775886240737,0.010114159823753254,0.01151612257160024,0.022932104946925696,0.012317244141798517,0.016923693170438615,0.009212898057280192,0.01492088924494292,0.013118365711996795,0.013518926497095934,0.013518926497095934,0.013518926497095934,0.008511916683356699,0.013518926497095934,0.016022431403965552,0.016122571600240335,0.015521730422591628,0.020328459843781295,0.012116963749248949,0.014420188263568997,0.01892649709593431,0.01512116963749249,0.02383336671339876,0.025635890246344883,0.029040656919687564,0.02022831964750651,0.011315842179050671,0.017224113759262968,0.019226917684758663,0.004506308832365312
F7,0.008510167992926613,0.016136162687886826,0.022988505747126436,0.054266136162687884,0.03735632183908046,0.0058576480990274096,0.008178603006189214,0.009173297966401414,0.015804597701149427,0.009836427939876215,0.016246684350132625,0.016578249336870028,0.010720601237842617,0.006852343059239611,0.014036251105216623,0.004199823165340406,0.006631299734748011,0.005968169761273209,0.021109637488947834,0.01856763925729443,0.03437223695844385,0.015694076038903625,0.013594164456233421,0.015694076038903625,0.017020335985853226,0.008841732979664015,0.011162687886825819,0.016909814323607428,0.009615384615384616,0.0038682581786030064,0.01215738284703802,0.03028293545534925,0.011494252873563218,0.023541114058355437,0.011052166224580018,0.013152077807250221,0.016688770999115827,0.016357206012378427,0.015804597701149427,0.02044650751547303,0.014588859416445624,0.021220159151193633,0.021220159151193633,0.020888594164456233,0.01956233421750663,0.021220159151193633,0.014146772767462422,0.015915119363395226,0.021993810786914234,0.02530946065428824,0.020114942528735632,0.014478337754199823,0.007957559681697613,0.011162687886825819,0.012599469496021221,0.01215738284703802,0.024093722369584437,0.02530946065428824,0.005636604774535809,0.019230769230769232,0.017572944297082227,0.006852343059239611
FT9,0.009905894006934125,0.013868251609707775,0.020802377414561663,0.03318474492322932,0.0504210004952947,0.009707776126795443,0.01337295690936107,0.01495789995047053,0.011986131748390293,0.012283308568598316,0.011688954928182269,0.01594848935116394,0.0062407132243685,0.004952947003467063,0.01565131253095592,0.01178801386825161,0.006042595344229817,0.012778603268945022,0.02030708271421496,0.018722139673105497,0.04011887072808321,0.014066369489846459,0.01565131253095592,0.01664190193164933,0.013868251609707775,0.012481426448737,0.012184249628528975,0.017632491332342744,0.015156017830609212,0.009014363546310054,0.013075780089153046,0.022189202575532443,0.01020307082714215,0.017533432392273403,0.015156017830609212,0.012184249628528975,0.015354135710747894,0.019415552253590887,0.014066369489846459,0.020009905894006932,0.017434373452204062,0.018226844972758793,0.018325903912828134,0.018127786032689452,0.0158494304110946,0.018424962852897474,0.010599306587419515,0.009212481426448737,0.019514611193660228,0.02288261515601783,0.018028727092620107,0.012877662209014363,0.012778603268945022,0.01258048538880634,0.011391778107974244,0.01495789995047053,0.027934621099554236,0.02922238732045567,0.0031698860822189203,0.016146607231302627,0.02030708271421496,0.011391778107974244
FC5,0.0013202565069784986,0.01782346284420973,0.015277253866465485,0.005186721991701245,0.00924179554884949,0.054224820822331196,0.025650697849867975,0.03112033195020747,0.01037344398340249,0.025462089777442475,0.019426631459826482,0.01952093549603923,0.022821576763485476,0.00867597133157299,0.013862693323274236,0.00961901169370049,0.014711429649188985,0.014900037721614485,0.013296869105997736,0.015088645794039984,0.008204451150509242,0.011976612599019238,0.017446246699358733,0.026499434175782724,0.008015843078083743,0.024896265560165973,0.01904941531497548,0.018106374952847983,0.025273481705016976,0.03508110147114297,0.0,0.0,0.024896265560165973,0.01075066012825349,0.012825348924933987,0.024613353451527726,0.014239909468125235,0.012825348924933987,0.011505092417955488,0.00924179554884949,0.027725386646548472,0.015371557902678235,0.015560165975103735,0.015654470011316483,0.014522821576763486,0.015560165975103735,0.013674085250848737,0.01084496416446624,0.01904941531497548,0.02084119200301773,0.008487363259147491,0.006884194643530743,0.02018106374952848,0.014900037721614485,0.021595624292719728,0.020275367785741228,0.011882308562806488,0.007544322897019992,0.02008675971331573,0.010562052055827989,0.008015843078083743,0.017729158807996984
FC1,0.007144770920782352,0.011163704563722426,0.015450567116191838,0.0067875323747432345,0.012235420201839778,0.024202911494150218,0.05689023845672948,0.043225864070733235,0.01509332857015272,0.017058140573367866,0.009288202197017058,0.02572117531481647,0.013039206930427793,0.008752344377958382,0.010091988925605073,0.011342323836741984,0.00893096365097794,0.017236759846387426,0.010717156381173529,0.010449227471644191,0.01616504420827007,0.015718496025721174,0.036974189515048675,0.04010002679289095,0.006966151647762793,0.019201571849602573,0.015807805662230955,0.030633205322854337,0.02286326694650353,0.031883540233991245,0.007948557649370367,0.006073055282665,0.015986424935250515,0.01214611056533,0.010627846744663749,0.016254353844779853,0.009913369652585513,0.011253014200232205,0.0,0.01500401893364294,0.031883540233991245,0.015629186389211396,0.015629186389211396,0.015629186389211396,0.010449227471644191,0.015539876752701616,0.023309815129052426,0.002411360185764044,0.010627846744663749,0.026703581316424044,0.008037867285880147,0.0025899794587836028,0.026614271679914262,0.022327409127444853,0.008127176922389926,0.010895775654193087,0.01509332857015272,0.014200232205054925,0.011431633473251764,0.008395105831919264,0.013753684022506029,0.014378851478074484
C3,0.00463703229932843,0.011752478413815158,0.018068436200831466,0.006795650783498561,0.012472017908538535,0.026463063639270867,0.03933482571154461,0.055244643428205946,0.018388231531819635,0.015030380556443877,0.01095299008634474,0.028861528621682123,0.02070674768148385,0.011592580748321075,0.008314678605692356,0.009593859929645027,0.0071953949472337705,0.01391109689798529,0.013191557403261913,0.010233450591621363,0.013191557403261913,0.017029101375119923,0.029661016949152543,0.03613687240166293,0.00295810681164055,0.018388231531819635,0.012951710905020787,0.02870163095618804,0.019507515190278223,0.030780300607611128,0.00423728813559322,0.0017588743204349215,0.01638951071314359,0.015270227054685002,0.011512631915574032,0.018228333866325552,0.008714422769427566,0.007914934441957148,0.0021586184841701312,0.011592580748321075,0.031579788935081544,0.015030380556443877,0.015190278221937959,0.015270227054685002,0.010393348257115445,0.015190278221937959,0.020147105852254557,0.012551966741285578,0.009194115765909817,0.032539174928046054,0.009593859929645027,0.005036776463063639,0.029181323952670292,0.024544291653341863,0.016309561880396548,0.009753757595139112,0.013831148065238247,0.013591301566997121,0.014470738727214582,0.009513911096897986,0.015909817716661338,0.01135273425007995
T7,0.012442232492001421,0.009509420547458229,0.017241379310344827,0.013153217205830075,0.01119800924280128,0.009776039815143975,0.01573053679345894,0.021151795236402416,0.055279061500177744,0.013330963384287239,0.02630643441166015,0.02239601848560256,0.01341983647351582,0.015819409882687523,0.013242090295058656,0.005243512264486314,0.011997867045858514,0.008798435833629577,0.011109136153572698,0.007731958762886598,0.010220405261286883,0.028261642374688943,0.022751510842516885,0.017685744756487737,0.008709562744400995,0.020529683611802345,0.008887308922858158,0.027106292214717383,0.015552790615001777,0.018752221827230714,0.011908993956629933,0.015641663704230358,0.011553501599715606,0.022129399217916814,0.019018841094916458,0.012264486313544258,0.011286882332029862,0.019818698897973695,0.018218983291859225,0.010398151439744046,0.007465339495200853,0.015286171347316033,0.015286171347316033,0.015552790615001777,0.016441521507287594,0.015463917525773196,0.018574475648773552,0.007465339495200853,0.0168858869534305,0.018218983291859225,0.010842516885886954,0.02301813011020263,0.023906861002488445,0.02292925702097405,0.019729825808745112,0.011375755421258443,0.024173480270174193,0.015819409882687523,0.012264486313544258,0.005332385353714895,0.02355136864557412,0.014841805901173125
TP9,0.0022827041264266903,0.012115891132572432,0.018261633011413522,0.007638279192273925,0.011150131694468832,0.02309043020193152,0.016769095697980685,0.01633011413520632,0.012818261633011413,0.04732221246707638,0.02309043020193152,0.020017559262510976,0.009569798068481124,0.01334503950834065,0.015013169446883232,0.017822651448639155,0.011764705882352941,0.016681299385425813,0.011676909569798069,0.01141352063213345,0.009306409130816505,0.01729587357330992,0.014574187884108867,0.01334503950834065,0.01527655838454785,0.03546971027216857,0.02510974539069359,0.01755926251097454,0.022036874451273048,0.0334503950834065,0.0030728709394205445,0.004302019315188762,0.025460930640913083,0.0,0.022300263388937664,0.025987708516242318,0.02177348551360843,0.030992098331870062,0.022739244951712027,0.01106233538191396,0.00948200175592625,0.007462686567164179,0.007550482879719052,0.007638279192273925,0.020895522388059702,0.007550482879719052,0.009833187006145742,0.007901668129938543,0.028358208955223882,0.006584723441615452,0.012467076382791922,0.01694468832309043,0.022388059701492536,0.002019315188762072,0.029411764705882353,0.02607550482879719,0.020017559262510976,0.012203687445127304,0.016856892010535557,0.01079894644424934,0.008955223880597015,0.019315188762071993
