,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.08818952100985647,0.01072107902472765,0.0,0.011239840913020924,0.014698253501642746,0.006225142659519281,0.0055334601417949165,0.02749438007954349,0.02455472937921494,0.02559225315580149,0.022133840567179666,0.01072107902472765,0.0,0.020577554902299844,0.005879301400657099,0.011066920283589833,0.0,0.0,0.0032854919591907314,0.014179491613349473,0.01089399965415874,0.0292235863738544,0.020923396161162025,0.012969047207331835,0.012969047207331835,0.011585682171883105,0.008818952100985648,0.00933771398927892,0.003804253847484005,0.01815666609026457,0.07262666436105827,0.03354660210963168,0.0044959363652083695,0.04426768113435933,0.00933771398927892,0.011239840913020924,0.006743904547812554,0.0032854919591907314,0.020404634272868753,0.010375237765865467,0.011412761542452014,0.013314888466194016,0.012796126577900744,0.014352412242780563,0.012969047207331835,0.012450285319038561,0.031298633927027496,0.0,0.0,0.029396507003285492,0.009683555248141103,0.03216323707418295,0.020577554902299844,0.040809268545737507,0.01538993601936711,0.0,0.01988587238457548,0.005879301400657099,0.044613522393221514,0.005360539512363825,0.006225142659519281,0.004323015735777278
Fz,0.0050016134236850595,0.050096805421103584,0.025492094223943208,0.016618263956114876,0.02250726040658277,0.022829945143594706,0.01589222329783801,0.022749273959341725,0.025088738302678285,0.014601484349790255,0.022103904485317846,0.015085511455308164,0.016618263956114876,0.01637625040335592,0.017909002904162634,0.013310745401742497,0.0025008067118425297,0.0,0.0170216198773798,0.02105517909002904,0.022829945143594706,0.011455308163923846,0.01718296224588577,0.02186189093255889,0.016295579219102935,0.01452081316553727,0.011374636979670862,0.01782833171990965,0.02016779606324621,0.01185866408518877,0.004356243949661181,0.0075830913197805746,0.017666989351403678,0.007502420135527589,0.01871571474669248,0.020087124878993223,0.012665375927718618,0.02186189093255889,0.02202323330106486,0.00935785737334624,0.019199741852210392,0.005162955792191029,0.005566311713455953,0.005969667634720878,0.01452081316553727,0.0050016134236850595,0.021539206195546952,0.0025008067118425297,0.0025008067118425297,0.02057115198451113,0.013552758954501452,0.016940948693126814,0.01589222329783801,0.016940948693126814,0.018473701193933528,0.02589545014520813,0.02291061632784769,0.02670216198773798,0.010567925137141013,0.019925782510487253,0.021458535011293967,0.018151016456921586
F3,0.0,0.022349611784340757,0.044771787243306,0.01727015456062695,0.021478847688846964,0.02162397503809593,0.015020680647267977,0.017923227632247296,0.019592192148610407,0.01995501052173282,0.01777810028299833,0.01313402510703142,0.0281547057542994,0.00827225890719106,0.021406284014222482,0.019592192148610407,0.0026122922864813872,0.0,0.01821348233074523,0.021261156664973514,0.018140918656120747,0.011029678542921414,0.011174805892170379,0.019374501124736956,0.01458529859952108,0.02017270154560627,0.017487845584500398,0.016617081489006605,0.032871344604890794,0.014948116972643494,0.0,0.006022784993832088,0.020970901966475584,0.0037733110804731153,0.024163703649952833,0.025252158769320077,0.014149916551774182,0.02358319425295697,0.01850373702924316,0.016471954139757636,0.017560409259124884,0.006820985414701401,0.00703867643857485,0.007401494811697265,0.021333720339597996,0.006603294390827952,0.011319933241419345,0.0026122922864813872,0.0026122922864813872,0.017342718235251433,0.011973006313039693,0.012118133662288658,0.011392496916043828,0.011537624265292794,0.019374501124736956,0.03381467237500907,0.020390392569479717,0.024381394673826284,0.0037007474058486324,0.02409113997532835,0.025832668166315943,0.021043465641100066
F7,0.005639602542297019,0.01781398263360487,0.021036612657774595,0.061140452958553394,0.05209918539074389,0.012980037597350282,0.0041178050308835375,0.00930982006982365,0.0200519201503894,0.010115477575866082,0.005102497538268732,0.007519470056396025,0.017993017634947633,0.015576045116820338,0.02354310267657327,0.026765732700742995,0.0,0.0,0.015755080118163102,0.029809327723569957,0.04995076537463074,0.007877540059081551,0.004207322531554919,0.01566556261749172,0.011547757586608183,0.0036702175275266312,0.005997672544982544,0.017008325127562438,0.021484200161131502,0.0,0.011726792587950945,0.032494852743711396,0.008951750067138126,0.0085936800644526,0.02783994270879957,0.008772715065795363,0.007698505057738788,0.018977710142332824,0.019425297645689732,0.019783367648375256,0.011995345089965088,0.006982365052367738,0.006982365052367738,0.006982365052367738,0.02649718019872885,0.006982365052367738,0.013696177602721332,0.0,0.0,0.024706830185301225,0.012621967594664756,0.014412317608092383,0.001342762510070719,0.007608987557067406,0.008235610061767075,0.020230955151732163,0.038671560290036704,0.041983707814877806,0.0,0.03607555277056665,0.03455375525915316,0.02139468266046012
FT9,0.006636283681138562,0.022227552570560485,0.023586791396817783,0.047173582793635566,0.05924682177980331,0.01127368673542816,0.006076597105620852,0.009434716558727112,0.024546254097705285,0.009354761333653155,0.010554089709762533,0.006076597105620852,0.01870952266730631,0.0158311345646438,0.019109298792676102,0.021827776445190693,0.0,0.0,0.01631086591508755,0.028863836251699047,0.042696090189493885,0.003837850803550012,0.004957223954585433,0.01647077636523547,0.012393059886463581,0.005836731430398976,0.007355880706804189,0.017670104741344846,0.022307507795634444,0.0012792836011833373,0.012792836011833373,0.03174222435436156,0.01015431358439274,0.00903494043335732,0.026385224274406333,0.009754537459022947,0.006956104581434397,0.01631086591508755,0.021827776445190693,0.019429119692971935,0.01575117933956984,0.0063964180059166865,0.0063964180059166865,0.0063964180059166865,0.025665627248740705,0.006316462780842728,0.01591108978971776,0.0,0.0,0.024386343647557367,0.010234268809466698,0.018469656992084433,0.0011193731510354202,0.011993283761093787,0.008155432957543776,0.021587910769968816,0.03869832893579595,0.039337970736387624,0.0,0.03406092588150636,0.03182217957943552,0.021268089869672983
FC5,0.0028208744710860366,0.02178341952671995,0.02358564488324714,0.011988716502115656,0.011283497884344146,0.0460742830277386,0.014104372355430184,0.020764770412161102,0.02037298229117693,0.020216267042783263,0.020764770412161102,0.019354333176618086,0.025779658360758503,0.002037298229117693,0.022018492399310453,0.014261087603823852,0.0050148879485973985,0.0,0.018884187431437077,0.013477511361855508,0.012458862247296662,0.019902836545995926,0.013947657107036514,0.010108133521391631,0.017943895941075066,0.022645353392885127,0.017003604450713056,0.013712584234446011,0.021705061902523116,0.016141670584547876,0.0,0.0012537219871493496,0.028365459959254036,0.0038395235856448834,0.02194013477511362,0.02719009559630152,0.017552107820090895,0.027425168468892022,0.027660241341482525,0.014887948597398526,0.011126782635950478,0.007835762419683435,0.008384265789061277,0.008697696285848613,0.014887948597398526,0.007835762419683435,0.019667763673405423,0.0050148879485973985,0.0050148879485973985,0.016298385832941544,0.013477511361855508,0.017552107820090895,0.016455101081335213,0.019197617928224418,0.025152797367183826,0.028287102335057202,0.012223789374706159,0.01857075693464974,0.009873060648801129,0.016533458705532047,0.02538787023977433,0.022253565271900956
FC1,0.0033604336043360434,0.02124661246612466,0.022330623306233064,0.005203252032520325,0.008021680216802168,0.01940379403794038,0.051598915989159895,0.032411924119241195,0.012682926829268294,0.02070460704607046,0.013008130081300813,0.022222222222222223,0.025149051490514905,0.008130081300813009,0.014417344173441735,0.015392953929539295,0.011598915989159892,0.0,0.024932249322493227,0.011273712737127371,0.007696476964769648,0.004986449864498645,0.026991869918699188,0.03132791327913279,0.0186449864498645,0.02037940379403794,0.02981029810298103,0.01983739837398374,0.02113821138211382,0.021355013550135502,0.0033604336043360434,0.0026016260162601626,0.02840108401084011,0.00899728997289973,0.011924119241192412,0.025691056910569107,0.03208672086720867,0.01799457994579946,0.003143631436314363,0.0202710027100271,0.02926829268292683,0.0023848238482384824,0.0023848238482384824,0.0034688346883468835,0.012357723577235772,0.0013008130081300813,0.0186449864498645,0.011598915989159892,0.011598915989159892,0.018102981029810297,0.02970189701897019,0.0026016260162601626,0.022981029810298103,0.02124661246612466,0.01669376693766938,0.026341463414634145,0.011707317073170732,0.007046070460704607,0.011056910569105691,0.015176151761517615,0.014634146341463415,0.00997289972899729
C3,0.012530928246468193,0.02234815228669487,0.019873892569239365,0.008859446085082608,0.00941814989224998,0.02075185569478809,0.024024263708196984,0.05395482480644904,0.017639077340569877,0.013089632053635565,0.0228270412642669,0.02354537473062495,0.022587596775480886,0.011333705802538112,0.017160188362997843,0.011014446484156757,0.005746667730864395,0.0,0.014526298986351664,0.004150371138957618,0.01149333546172879,0.02075185569478809,0.027137042062415198,0.03432037672599569,0.0073429643227711705,0.01476574347513768,0.019634448080453348,0.017639077340569877,0.01875648495490462,0.020672040865192753,0.011333705802538112,0.005587038071673717,0.014685928645542341,0.022028892968313514,0.014446484156756326,0.019953707398834702,0.020512411206002074,0.011253890972942772,0.011812594780110144,0.017080373533402506,0.025301300981722404,0.0039907414797669405,0.004310000798148296,0.0055072232420783785,0.007263149493175832,0.004469630457338974,0.03017000558703807,0.005746667730864395,0.005746667730864395,0.03176630217894485,0.01269055790565887,0.013648335860802937,0.02969111660946604,0.02554074547050842,0.020432596376406736,0.021150929842764787,0.012371298587277516,0.01149333546172879,0.022268337457099528,0.009976853699417351,0.013089632053635565,0.0067842605156037995
T7,0.011082693947144074,0.023870417732310314,0.02084786483763466,0.01743780516159033,0.02379291637603658,0.019762845849802372,0.009300162752848175,0.017205301092769125,0.05696349686119507,0.010385181740680462,0.02875300317755561,0.01635278617375804,0.01875532821824382,0.013175230566534914,0.012555219716345037,0.008757653258932031,0.0024025420444857785,0.0,0.012555219716345037,0.012400217003797566,0.016895295667674184,0.021235371619003334,0.0076726342710997444,0.01503526311710455,0.011702704797333954,0.013795241416724793,0.013097729210261179,0.028132992327365727,0.019142834999612494,0.0076726342710997444,0.012400217003797566,0.015732775323568163,0.011935208866155157,0.01325273192280865,0.026737967914438502,0.01472525769200961,0.012632721072618772,0.019762845849802372,0.027435480120902116,0.010385181740680462,0.009300162752848175,0.007207626133457335,0.007362628846004805,0.007362628846004805,0.013330233279082384,0.0071301247771836,0.029063008602650545,0.0024025420444857785,0.0024025420444857785,0.02797798961481826,0.006742617995814926,0.03224056420987367,0.01340773463535612,0.02766798418972332,0.020305355343718516,0.021467875687824538,0.02232039060683562,0.02379291637603658,0.004417577307602883,0.018832829574517554,0.02348291095094164,0.016042780748663103
TP9,0.01218913612565445,0.014479712041884817,0.0224967277486911,0.009080497382198953,0.00924410994764398,0.021269633507853405,0.015543193717277488,0.013661649214659686,0.011452879581151832,0.05636452879581152,0.016115837696335077,0.015052356020942409,0.022087696335078535,0.005153795811518325,0.020042539267015706,0.027977748691099476,0.0,0.0,0.015379581151832461,0.020042539267015706,0.006380890052356021,0.012843586387434556,0.008835078534031414,0.00924410994764398,0.0293684554973822,0.03043193717277487,0.023151178010471205,0.013661649214659686,0.021760471204188482,0.0281413612565445,0.007853403141361256,0.0,0.03509489528795812,0.004744764397905759,0.02151505235602094,0.032967931937172776,0.018651832460732983,0.02167866492146597,0.024705497382198953,0.012598167539267015,0.011943717277486911,0.01407068062827225,0.014479712041884817,0.014806937172774868,0.02756871727748691,0.013907068062827226,0.007526178010471204,0.0,0.0,0.0,0.017179319371727748,0.016034031413612565,0.014234293193717277,0.010880235602094241,0.021842277486910994,0.024787303664921465,0.006789921465968587,0.012352748691099476,0.022578534031413612,0.01668848167539267,0.017097513089005235,0.023969240837696335
