,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.017333333333333333,0.015733333333333332,0.016533333333333334,0.0176,0.0176,0.014933333333333333,0.017066666666666667,0.017866666666666666,0.0168,0.0176,0.0176,0.0176,0.017066666666666667,0.0176,0.0176,0.017866666666666666,0.017066666666666667,0.0,0.010933333333333333,0.006933333333333333,0.006933333333333333,0.017866666666666666,0.0168,0.0168,0.017066666666666667,0.017333333333333333,0.0168,0.017066666666666667,0.0168,0.017866666666666666,0.017066666666666667,0.016533333333333334,0.0176,0.017066666666666667,0.017066666666666667,0.0176,0.016533333333333334,0.017066666666666667,0.017066666666666667,0.017866666666666666,0.016266666666666665,0.015733333333333332,0.0168,0.0168,0.017066666666666667,0.0168,0.017333333333333333,0.017066666666666667,0.017066666666666667,0.012266666666666667,0.017066666666666667,0.0176,0.006933333333333333,0.0176,0.0168,0.0176,0.016,0.0168,0.016,0.017066666666666667,0.0176,0.0176
Fz,0.016929698708751793,0.016642754662840747,0.016929698708751793,0.01721664275466284,0.01721664275466284,0.0163558106169297,0.01721664275466284,0.01721664275466284,0.01721664275466284,0.016929698708751793,0.016929698708751793,0.01721664275466284,0.01721664275466284,0.01721664275466284,0.01721664275466284,0.01721664275466284,0.01721664275466284,0.0,0.011764705882352941,0.006312769010043041,0.006312769010043041,0.01721664275466284,0.01721664275466284,0.01721664275466284,0.01721664275466284,0.016929698708751793,0.01721664275466284,0.01721664275466284,0.01721664275466284,0.01721664275466284,0.016929698708751793,0.016929698708751793,0.01721664275466284,0.0163558106169297,0.01721664275466284,0.016929698708751793,0.016929698708751793,0.01721664275466284,0.01721664275466284,0.01721664275466284,0.016642754662840747,0.016642754662840747,0.01721664275466284,0.01721664275466284,0.01721664275466284,0.01721664275466284,0.0163558106169297,0.01721664275466284,0.01721664275466284,0.013773314203730272,0.01721664275466284,0.016929698708751793,0.006312769010043041,0.01721664275466284,0.01721664275466284,0.01721664275466284,0.016642754662840747,0.01721664275466284,0.016642754662840747,0.01721664275466284,0.016929698708751793,0.01721664275466284
F3,0.01723194748358862,0.016137855579868708,0.016684901531728667,0.0175054704595186,0.0175054704595186,0.015317286652078774,0.01723194748358862,0.0175054704595186,0.016958424507658644,0.01723194748358862,0.01723194748358862,0.0175054704595186,0.01723194748358862,0.0175054704595186,0.0175054704595186,0.0175054704595186,0.01723194748358862,0.0,0.010940919037199124,0.006564551422319475,0.006564551422319475,0.0175054704595186,0.016958424507658644,0.016958424507658644,0.01723194748358862,0.01723194748358862,0.016958424507658644,0.01723194748358862,0.016958424507658644,0.0175054704595186,0.01723194748358862,0.016684901531728667,0.0175054704595186,0.016684901531728667,0.01723194748358862,0.01723194748358862,0.016684901531728667,0.01723194748358862,0.01723194748358862,0.0175054704595186,0.016411378555798686,0.016137855579868708,0.016958424507658644,0.016958424507658644,0.01723194748358862,0.016958424507658644,0.016684901531728667,0.01723194748358862,0.01723194748358862,0.012582056892778994,0.01723194748358862,0.01723194748358862,0.006564551422319475,0.0175054704595186,0.016958424507658644,0.0175054704595186,0.016411378555798686,0.016958424507658644,0.016411378555798686,0.01723194748358862,0.01723194748358862,0.0175054704595186
F7,0.017292623615239124,0.015941637395298566,0.01648203188327479,0.017562820859227234,0.017562820859227234,0.015131045663334234,0.017022426371251013,0.01783301810321535,0.016752229127262902,0.017562820859227234,0.017562820859227234,0.017562820859227234,0.017022426371251013,0.017562820859227234,0.017562820859227234,0.01783301810321535,0.017022426371251013,0.0,0.010807889759524453,0.007295325587679005,0.007295325587679005,0.01783301810321535,0.016752229127262902,0.016752229127262902,0.017022426371251013,0.017292623615239124,0.016752229127262902,0.017022426371251013,0.016752229127262902,0.01783301810321535,0.017022426371251013,0.01648203188327479,0.017562820859227234,0.017022426371251013,0.017022426371251013,0.017562820859227234,0.01648203188327479,0.017022426371251013,0.017022426371251013,0.01783301810321535,0.01621183463928668,0.015941637395298566,0.016752229127262902,0.016752229127262902,0.017022426371251013,0.016752229127262902,0.017292623615239124,0.017022426371251013,0.017022426371251013,0.012429073223453121,0.017022426371251013,0.017562820859227234,0.007295325587679005,0.017562820859227234,0.016752229127262902,0.017562820859227234,0.01621183463928668,0.016752229127262902,0.01621183463928668,0.017022426371251013,0.017562820859227234,0.017562820859227234
FT9,0.017319477751132427,0.015720756727950973,0.0165201172395417,0.017585931254996003,0.017585931254996003,0.014921396216360246,0.01705302424726885,0.017852384758859578,0.016786570743405275,0.017585931254996003,0.017585931254996003,0.017585931254996003,0.01705302424726885,0.017585931254996003,0.017585931254996003,0.017852384758859578,0.01705302424726885,0.0,0.010924593658406609,0.007194244604316547,0.007194244604316547,0.017852384758859578,0.016786570743405275,0.016786570743405275,0.01705302424726885,0.017319477751132427,0.016786570743405275,0.01705302424726885,0.016786570743405275,0.017852384758859578,0.01705302424726885,0.0165201172395417,0.017585931254996003,0.01705302424726885,0.01705302424726885,0.017585931254996003,0.0165201172395417,0.01705302424726885,0.01705302424726885,0.017852384758859578,0.016253663735678124,0.015720756727950973,0.016786570743405275,0.016786570743405275,0.01705302424726885,0.016786570743405275,0.017319477751132427,0.01705302424726885,0.01705302424726885,0.012256861177724487,0.01705302424726885,0.017585931254996003,0.007194244604316547,0.017585931254996003,0.016786570743405275,0.017585931254996003,0.01598721023181455,0.016786570743405275,0.01598721023181455,0.01705302424726885,0.017585931254996003,0.017585931254996003
FC5,0.016776512881965248,0.01737567405632115,0.0170760934691432,0.0170760934691432,0.0170760934691432,0.01737567405632115,0.0170760934691432,0.0170760934691432,0.0170760934691432,0.016776512881965248,0.016776512881965248,0.0170760934691432,0.0170760934691432,0.0170760934691432,0.0170760934691432,0.0170760934691432,0.0170760934691432,0.0,0.012582384661473937,0.006291192330736968,0.006291192330736968,0.0170760934691432,0.0170760934691432,0.0170760934691432,0.0170760934691432,0.016776512881965248,0.0170760934691432,0.0170760934691432,0.0170760934691432,0.0170760934691432,0.016776512881965248,0.0170760934691432,0.0170760934691432,0.016177351707609346,0.0170760934691432,0.016776512881965248,0.0170760934691432,0.0170760934691432,0.0170760934691432,0.0170760934691432,0.0170760934691432,0.017675254643499103,0.0170760934691432,0.0170760934691432,0.0170760934691432,0.0170760934691432,0.016177351707609346,0.0170760934691432,0.0170760934691432,0.015278609946075494,0.0170760934691432,0.016776512881965248,0.006291192330736968,0.0170760934691432,0.0170760934691432,0.0170760934691432,0.0170760934691432,0.0170760934691432,0.0170760934691432,0.0170760934691432,0.016776512881965248,0.0170760934691432
FC1,0.017362995116657624,0.016006511123168747,0.016549104720564298,0.0176342919153554,0.0176342919153554,0.015192620727075421,0.01709169831795985,0.0176342919153554,0.016820401519262073,0.017362995116657624,0.017362995116657624,0.0176342919153554,0.01709169831795985,0.0176342919153554,0.0176342919153554,0.0176342919153554,0.01709169831795985,0.0,0.010851871947911014,0.00705371676614216,0.00705371676614216,0.0176342919153554,0.016820401519262073,0.016820401519262073,0.01709169831795985,0.017362995116657624,0.016820401519262073,0.01709169831795985,0.016820401519262073,0.0176342919153554,0.01709169831795985,0.016549104720564298,0.0176342919153554,0.016820401519262073,0.01709169831795985,0.017362995116657624,0.016549104720564298,0.01709169831795985,0.01709169831795985,0.0176342919153554,0.016277807921866522,0.016006511123168747,0.016820401519262073,0.016820401519262073,0.01709169831795985,0.016820401519262073,0.01709169831795985,0.01709169831795985,0.01709169831795985,0.012479652740097666,0.01709169831795985,0.017362995116657624,0.00705371676614216,0.0176342919153554,0.016820401519262073,0.0176342919153554,0.016277807921866522,0.016820401519262073,0.016277807921866522,0.01709169831795985,0.017362995116657624,0.0176342919153554
C3,0.017314864144912095,0.015450186467767715,0.016515716568993075,0.017581246670218435,0.017581246670218435,0.014651038891848695,0.017048481619605753,0.017847629195524774,0.016782099094299414,0.017581246670218435,0.017581246670218435,0.017581246670218435,0.017048481619605753,0.017581246670218435,0.017581246670218435,0.017847629195524774,0.017048481619605753,0.0,0.010655301012253596,0.007725093233883857,0.007725093233883857,0.017847629195524774,0.016782099094299414,0.016782099094299414,0.017048481619605753,0.017314864144912095,0.016782099094299414,0.017048481619605753,0.016782099094299414,0.017847629195524774,0.017048481619605753,0.016515716568993075,0.017581246670218435,0.017314864144912095,0.017048481619605753,0.017581246670218435,0.016515716568993075,0.017048481619605753,0.017048481619605753,0.017847629195524774,0.015982951518380393,0.015450186467767715,0.016782099094299414,0.016782099094299414,0.017048481619605753,0.016782099094299414,0.017581246670218435,0.017048481619605753,0.017048481619605753,0.011987213638785296,0.017048481619605753,0.017581246670218435,0.007725093233883857,0.017581246670218435,0.016782099094299414,0.017581246670218435,0.015716568993074054,0.016782099094299414,0.015982951518380393,0.017048481619605753,0.017581246670218435,0.017581246670218435
T7,0.01723194748358862,0.016137855579868708,0.016684901531728667,0.0175054704595186,0.0175054704595186,0.015317286652078774,0.01723194748358862,0.0175054704595186,0.016958424507658644,0.01723194748358862,0.01723194748358862,0.0175054704595186,0.01723194748358862,0.0175054704595186,0.0175054704595186,0.0175054704595186,0.01723194748358862,0.0,0.010940919037199124,0.006564551422319475,0.006564551422319475,0.0175054704595186,0.016958424507658644,0.016958424507658644,0.01723194748358862,0.01723194748358862,0.016958424507658644,0.01723194748358862,0.016958424507658644,0.0175054704595186,0.01723194748358862,0.016684901531728667,0.0175054704595186,0.016684901531728667,0.01723194748358862,0.01723194748358862,0.016684901531728667,0.01723194748358862,0.01723194748358862,0.0175054704595186,0.016411378555798686,0.016137855579868708,0.016958424507658644,0.016958424507658644,0.01723194748358862,0.016958424507658644,0.016684901531728667,0.01723194748358862,0.01723194748358862,0.012582056892778994,0.01723194748358862,0.01723194748358862,0.006564551422319475,0.0175054704595186,0.016958424507658644,0.0175054704595186,0.016411378555798686,0.016958424507658644,0.016411378555798686,0.01723194748358862,0.01723194748358862,0.0175054704595186
TP9,0.017283283823926545,0.015933027275182286,0.01647312989467999,0.017553335133675397,0.017553335133675397,0.015122873345935728,0.017013232514177693,0.017823386443424252,0.01674318120442884,0.017553335133675397,0.017553335133675397,0.017553335133675397,0.017013232514177693,0.017553335133675397,0.017553335133675397,0.017823386443424252,0.017013232514177693,0.0,0.010802052389954091,0.007291385363219011,0.007291385363219011,0.017823386443424252,0.01674318120442884,0.01674318120442884,0.017013232514177693,0.017283283823926545,0.01674318120442884,0.017013232514177693,0.01674318120442884,0.017823386443424252,0.017013232514177693,0.01647312989467999,0.017553335133675397,0.017283283823926545,0.017013232514177693,0.017553335133675397,0.01647312989467999,0.017013232514177693,0.017013232514177693,0.017823386443424252,0.016203078584931137,0.015933027275182286,0.01674318120442884,0.01674318120442884,0.017013232514177693,0.01674318120442884,0.017553335133675397,0.017013232514177693,0.017013232514177693,0.012422360248447204,0.017013232514177693,0.017553335133675397,0.007291385363219011,0.017553335133675397,0.01674318120442884,0.017553335133675397,0.016203078584931137,0.01674318120442884,0.016203078584931137,0.017013232514177693,0.017553335133675397,0.017553335133675397
