,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,TP9,CP5,CP1,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,PO7,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0743801652892562,0.001721763085399449,0.013085399449035813,0.0,0.0,0.011019283746556474,0.01893939393939394,0.014807162534435262,0.03443526170798898,0.002066115702479339,0.008264462809917356,0.013774104683195593,0.03133608815426997,0.015495867768595042,0.005509641873278237,0.009641873278236915,0.008608815426997245,0.004476584022038568,0.011707988980716254,0.01652892561983471,0.004132231404958678,0.0168732782369146,0.026515151515151516,0.045454545454545456,0.01859504132231405,0.006887052341597796,0.01584022038567493,0.049586776859504134,0.005165289256198347,0.01652892561983471,0.05371900826446281,0.005509641873278237,0.008953168044077135,0.01825068870523416,0.01584022038567493,0.026515151515151516,0.03340220385674931,0.02100550964187328,0.0048209366391184574,0.012741046831955923,0.022727272727272728,0.011019283746556474,0.012741046831955923,0.014118457300275482,0.044765840220385676,0.01825068870523416,0.026170798898071626,0.01997245179063361,0.008608815426997245,0.012741046831955923,0.013429752066115703,0.0,0.0674931129476584,0.0027548209366391185,0.006887052341597796,0.01618457300275482
Fz,0.001987577639751553,0.052919254658385095,0.02186335403726708,0.028819875776397514,0.038012422360248446,0.019627329192546585,0.024844720496894408,0.020869565217391306,0.01093167701863354,0.017142857142857144,0.021614906832298136,0.007453416149068323,0.020869565217391306,0.01937888198757764,0.012422360248447204,0.019130434782608695,0.01565217391304348,0.02658385093167702,0.00968944099378882,0.01987577639751553,0.02732919254658385,0.022608695652173914,0.003229813664596273,0.005962732919254659,0.00968944099378882,0.019130434782608695,0.03428571428571429,0.0044720496894409935,0.02906832298136646,0.022111801242236023,0.0007453416149068323,0.025838509316770186,0.01987577639751553,0.012422360248447204,0.02062111801242236,0.01639751552795031,0.003229813664596273,0.01515527950310559,0.025838509316770186,0.013167701863354038,0.007453416149068323,0.020869565217391306,0.024596273291925465,0.019627329192546585,0.0034782608695652175,0.014161490683229814,0.006459627329192546,0.018385093167701864,0.006708074534161491,0.012919254658385093,0.01888198757763975,0.030559006211180125,0.0017391304347826088,0.02857142857142857,0.023354037267080744,0.021366459627329193
F3,0.01123896173401124,0.021675140487021675,0.06395504415306395,0.018731602890018732,0.023280706449023282,0.019801980198019802,0.020604763179020606,0.02006957452502007,0.00668985817500669,0.01552047096601552,0.01123896173401124,0.02113995183302114,0.021942734814021942,0.005084292213005084,0.02221032914102221,0.018731602890018732,0.01578806529301579,0.01337971635001338,0.02113995183302114,0.009633395772009633,0.016055659620016056,0.023013112122023012,0.02113995183302114,0.019266791544019266,0.03023815895103024,0.021942734814021942,0.03371688520203372,0.014985282312014986,0.017393631255017392,0.012041744715012041,0.010436178753010436,0.01578806529301579,0.012844527696012844,0.037998394434038,0.008563018464008563,0.027562215681027562,0.014450093658014451,0.014985282312014986,0.03184372491303184,0.01337971635001338,0.01337971635001338,0.02140754616002141,0.025956649719025955,0.002408348943002408,0.01578806529301579,0.01337971635001338,0.008027829810008028,0.008027829810008028,0.01337971635001338,0.013112122023013113,0.012576933369012578,0.01578806529301579,0.010971367407010971,0.011774150388011774,0.012844527696012844,0.021675140487021675
F7,0.0,0.02786377708978328,0.016670635865682307,0.05120266730173851,0.038104310550130985,0.010240533460347702,0.025958561562276734,0.020242914979757085,0.003334127173136461,0.015003572279114075,0.019528459156942127,0.017146939747558942,0.008573469873779471,0.02286258633007859,0.027149321266968326,0.021433674684448678,0.01571802810192903,0.04024767801857585,0.013098356751607526,0.018575851393188854,0.024291497975708502,0.016670635865682307,0.00714455822814956,0.0,0.009526077637532746,0.025958561562276734,0.01929030721600381,0.0,0.04072398190045249,0.013098356751607526,0.0,0.030483448440104786,0.020242914979757085,0.011907597046915932,0.025482257680400095,0.014765420338175756,0.0023815194093831865,0.016908787806620623,0.019528459156942127,0.01381281257442248,0.012145748987854251,0.016670635865682307,0.02095737080257204,0.01809954751131222,0.009526077637532746,0.018814003334127173,0.003334127173136461,0.009526077637532746,0.02119552274351036,0.01428911645629912,0.01929030721600381,0.03334127173136461,0.0,0.03548463919980948,0.024291497975708502,0.0178613955703739
FT9,0.0,0.035739313244569026,0.02078953515533754,0.036440084092501754,0.051156271899089,0.01284746554543331,0.022658257416491474,0.015416958654519973,0.004905395935529082,0.01751927119831815,0.02078953515533754,0.009577201588413922,0.01401541695865452,0.019154403176827844,0.024059799112356926,0.024760569960289653,0.01868722261153936,0.029665965895818734,0.013081055828077552,0.013781826676010278,0.018220042046250877,0.021256715720626023,0.008642840457836955,0.003737444522307872,0.012613875262789068,0.019621583742116328,0.024994160242933893,0.002102312543798178,0.032936229852838124,0.01868722261153936,0.0,0.02686288250408783,0.019154403176827844,0.016818500350385426,0.023826208829712685,0.021256715720626023,0.001868722261153936,0.020322354590049056,0.021723896285914507,0.01635131978509694,0.014249007241298762,0.014249007241298762,0.017052090633029666,0.021957486568558747,0.007942069609904227,0.01401541695865452,0.003270263957019388,0.00817565989254847,0.01751927119831815,0.01728568091567391,0.01868722261153936,0.03130109787432843,0.0,0.029665965895818734,0.02686288250408783,0.021723896285914507
FC5,0.012996658002227999,0.027478648347567768,0.030077979948013367,0.015224656516895656,0.021537318975120682,0.07315261789825474,0.013739324173783884,0.021908652060898627,0.024507983661344226,0.023393984404010398,0.01968065354623097,0.012625324916450055,0.03304864463423691,0.006683995544002971,0.023393984404010398,0.0207946528035648,0.03304864463423691,0.009654660230226514,0.004827330115113257,0.02116598588934274,0.006683995544002971,0.006683995544002971,0.016338655774229483,0.009654660230226514,0.02376531748978834,0.008540660972892685,0.02116598588934274,0.014481990345339769,0.017452655031563312,0.024507983661344226,0.0033419977720014855,0.025993316004455997,0.008911994058670627,0.0103973264017824,0.004827330115113257,0.01968065354623097,0.004455997029335313,0.02116598588934274,0.021908652060898627,0.012625324916450055,0.015224656516895656,0.012253991830672113,0.023393984404010398,0.014853323431117713,0.015595989602673598,0.03453397697734868,0.008540660972892685,0.025993316004455997,0.019309320460453028,0.01968065354623097,0.00928332714444857,0.012253991830672113,0.012625324916450055,0.01596732268845154,0.0051986632008912,0.02376531748978834
FC1,0.014060187469166256,0.024420325604341393,0.019980266403552046,0.02836704489393192,0.024913665515540206,0.010113468179575728,0.05994079921065614,0.020226936359151456,0.014553527380365071,0.011840157868771583,0.00863344844597928,0.011593487913172176,0.01726689689195856,0.015786877158362113,0.020473606314750863,0.013073507646768623,0.008880118401578688,0.0246669955599408,0.01480019733596448,0.013073507646768623,0.012580167735569808,0.009373458312777503,0.015046867291563888,0.014306857424765663,0.00740009866798224,0.021953626048347313,0.019980266403552046,0.01356684755796744,0.020473606314750863,0.02836704489393192,0.006413418845584608,0.020720276270350273,0.030340404538727182,0.016773556980759743,0.0123334977799704,0.017760236803157376,0.009620128268376911,0.017020226936359153,0.013073507646768623,0.01726689689195856,0.015786877158362113,0.01480019733596448,0.02713369511593488,0.012826837691169216,0.022693635915145536,0.023926985693142576,0.000986679822397632,0.008386778490379871,0.022693635915145536,0.027380365071534286,0.01356684755796744,0.019486926492353233,0.014306857424765663,0.024913665515540206,0.021953626048347313,0.028120374938332512
C3,0.011848341232227487,0.024881516587677725,0.023696682464454975,0.025770142180094786,0.019845971563981043,0.018364928909952605,0.02458530805687204,0.059834123222748815,0.008590047393364929,0.02103080568720379,0.015106635071090047,0.021623222748815167,0.016587677725118485,0.014218009478672985,0.015402843601895734,0.020438388625592416,0.011255924170616114,0.018957345971563982,0.01481042654028436,0.014514218009478674,0.02014218009478673,0.020734597156398103,0.014514218009478674,0.009182464454976303,0.018661137440758292,0.022511848341232227,0.015106635071090047,0.008886255924170616,0.0254739336492891,0.013033175355450236,0.0035545023696682463,0.026362559241706163,0.015106635071090047,0.018661137440758292,0.009478672985781991,0.008293838862559242,0.005627962085308057,0.01273696682464455,0.022808056872037914,0.008590047393364929,0.025177725118483412,0.025177725118483412,0.03613744075829384,0.009478672985781991,0.015402843601895734,0.021919431279620854,0.01481042654028436,0.008886255924170616,0.01569905213270142,0.024881516587677725,0.012144549763033176,0.02103080568720379,0.010071090047393365,0.02665876777251185,0.02103080568720379,0.01066350710900474
TP9,0.03631961259079903,0.013144240747146317,0.007263922518159807,0.0038049117952265654,0.006572120373573158,0.020754064337599448,0.0186786579038395,0.010377032168799724,0.07056381874783813,0.007263922518159807,0.026288481494292634,0.003113109650639917,0.037357315807679,0.010377032168799724,0.009685230024213076,0.018332756831546178,0.010031131096506399,0.008993427879626427,0.004842615012106538,0.029055690072639227,0.006572120373573158,0.008647526807333102,0.020062262193012798,0.024904877205119337,0.007263922518159807,0.006572120373573158,0.028017986855759253,0.03597371151850571,0.002421307506053269,0.025596679349705984,0.025942580421999307,0.006226219301279834,0.020754064337599448,0.011414735385679695,0.01694915254237288,0.016603251470079558,0.033206502940159116,0.02525077827741266,0.0038049117952265654,0.015911449325492908,0.025942580421999307,0.012106537530266344,0.02109996540989277,0.026288481494292634,0.030439294361812523,0.012106537530266344,0.024213075060532687,0.03286060186786579,0.0013836042891732965,0.02109996540989277,0.01176063645797302,0.0020754064337599448,0.03459010722933241,0.009685230024213076,0.00588031822898651,0.033552404012452436
CP5,0.0022338049143708115,0.026061057334326135,0.023827252419955324,0.024571854058078928,0.029411764705882353,0.02345495160089352,0.018242740134028296,0.02643335815338794,0.00781831720029784,0.05956813104988831,0.012658227848101266,0.005584512285927029,0.02680565897244974,0.02345495160089352,0.027177959791511542,0.017870439314966492,0.03425167535368578,0.019731943410275503,0.010796723752792257,0.024571854058078928,0.022338049143708117,0.018615040953090096,0.01712583767684289,0.0026061057334326137,0.008935219657483246,0.01563663440059568,0.020476545048399106,0.0033507073715562173,0.022338049143708117,0.017498138495904692,0.0007446016381236039,0.02084884586746091,0.017498138495904692,0.017870439314966492,0.010796723752792257,0.017870439314966492,0.0011169024571854058,0.017498138495904692,0.027177959791511542,0.0018615040953090098,0.016381236038719285,0.024199553239017124,0.020476545048399106,0.021965748324646314,0.007073715562174236,0.01712583767684289,0.0029784065524944155,0.0193596425912137,0.021965748324646314,0.017498138495904692,0.021593447505584513,0.029411764705882353,0.0018615040953090098,0.017870439314966492,0.025688756515264335,0.00781831720029784
