,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,TP9,CP5,CP1,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,PO7,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.0040772599804644455,0.002010271922361912,0.0025153848577612638,-0.005902840896696649,0.008306247742867461,-0.0062285951122325045,0.0011251124021707266,-0.007455990460055116,0.012633640424546939,0.011572515457570756,0.013058769065953109,-0.01857138355862243,0.012870200033447975,-0.009009140023413586,-0.00842113427423948,-0.01021084344649899,-0.009951985185939245,-0.010981116435318156,-0.002524595170402901,-0.002006878649283412,0.005286234703003774,0.008763370101870905,-0.006960572590594332,0.0014256594462663079,-0.005941136407153989,-0.016733683809967013,0.00012797487038908664,-0.011258880074458105,-0.00962283769732489,0.020703328558513357,0.010732437993993905,0.010747950099495614,0.010111953773925604,0.021668472372697724,0.0005817039563140326,0.008299945950007393,0.0015982316199728043,-0.01696054835292949,-0.004982294385829693,-0.013317142573215923,0.005119964322157345,-0.0054297216788945675,-0.0020931647361366636,0.007114239385720622,0.0027199507490650345,0.0009525402284642284,0.00728050976656705,0.00414851871511291,-0.004550863951563452,0.012924492402703953,0.00490909663799351,-0.005369127516778523,-0.012134344528710726,-0.01105140566337277,0.005826249875781967,0.00661251972339977
Fz,0.0016670848925886728,0.0066056056820537334,-0.011155176364052936,-0.00125413225394678,0.0021471355161089695,-0.003534372715668199,-0.010112702794112836,0.012690792847245707,-0.011474846438351682,-0.0048866971426077665,-0.009796305792247183,0.015943135821595733,-0.022056144102468988,0.010017238181480956,0.011979445105120178,-0.007163664531896093,0.005361838157478425,0.00835178982510883,-0.003208156496503266,0.003683297511373928,-0.007852100766989974,-0.0005738786999356302,-0.004221172414545532,0.005655323652312427,0.009025497234253794,-0.004508111764513347,-0.0018803801128118997,-0.004603030865073044,-0.0015999869077102675,0.016616843230740697,0.004991435460466741,-0.0005804248448018148,0.009673020063934017,-0.0015607100385131509,0.016231711707780094,0.0014063301220856028,-0.006534143600597881,-0.001921293518225559,-0.008783289874204916,0.01098115801302683,-0.002899942175720349,-0.007501336504576848,0.016616843230740697,-0.01478446818028083,0.006369944466871051,-0.002206596331976826,-0.01973008062668427,0.010974611868160641,0.0024471671558091573,0.006342123351189763,0.008004298635128793,-0.01307974295471159,-0.0019703896047219525,-0.0029261267551850927,-0.003855679326183487,-0.005568587232835463
F3,0.002824525612721125,-0.010859998695842532,0.003085636568575398,0.005380115324781787,-0.0020633634221091934,-0.0092169465947517,-0.01339369719326682,-0.01610345694883045,-0.018540834101854697,-0.0008205945094970617,0.005867963371805979,-0.011952975807878973,0.015696280356593914,0.0035181510773272216,0.00013227882886659471,0.0006245051188180605,0.005534285368284753,0.007835005449515134,0.0028551733132120474,0.006552832350557527,-0.02066204622306682,0.018691557443478748,-0.012264762596763828,-0.006687626340254684,-0.0008556204529152588,-0.003938462398345582,-0.0006839374377031922,-0.006371461308442556,-0.0028323505575273177,0.006526562892993882,0.006755163066260516,-0.0049973451080121845,0.0037817771940120547,0.00039683648659977894,0.004484159144472701,0.014976385434424167,-0.001913571621533501,0.005178716150127154,-0.004645222591733507,-0.002098389365527392,-0.0010798423832546165,-0.0045576577331880135,-0.001646498802969753,0.016153480703127186,0.0141461028980242,-0.0029593196024182786,-0.0054667486422789215,0.00423459929761805,-0.0067532999841638,0.010413417917260526,-0.002985589059981926,-0.013657323309951654,-0.0017603331190788902,0.0035882029641636157,-0.0006620462230668214,0.023197607802587825
F7,-0.003814100639300318,0.00239464647402126,0.009858382149817928,-0.010600183437153674,-0.0027756698276819036,-0.002273173954107955,0.00847737153484851,-0.004436021743126111,-0.009757155049890175,-0.00424676118775557,0.00763479810084312,-0.007572014551225005,-0.015236157137215725,-0.005283144709712525,-0.005817032358095529,0.0016173588325535428,0.026567677936768775,0.009452563843590708,-0.007707135668881381,-0.006265388793955308,-0.005857523198066631,0.009824488132089308,0.003685576343886429,-0.0030413625304136255,-0.0048099933212861715,0.014492308560218527,0.0008694156762334253,0.0,0.0012950244491880883,-0.006909602607428114,-0.008799705918213963,0.01442702276768085,-0.0027711202951008814,0.002050019381008796,-0.0022913720844320445,0.0010384308116184147,-0.008096803134445966,0.004724007155504844,-0.001270684449879619,0.012291472174148829,-0.00866458480055759,0.005965347120236865,-0.014258462585553959,-0.004789747901300621,0.001502483134882722,0.016276635238495596,-0.009811294487604344,-0.005199660786850759,0.006873206346779934,-0.003145091873260942,0.011110868469373456,0.011311275379567502,-0.004821139676109676,-0.0022149399370708645,0.01480554387842193,-0.016008895246102415
FT9,0.008867804331879078,0.0057092390255202505,0.0021835064283232293,-0.0023317632523840795,0.005615227211304578,0.009301957453380177,-0.0036197444114126863,-0.005070653642716499,-0.013897339871047448,-0.0018028261457086608,-0.004704644608316282,0.009871433535384734,-0.002358789235936836,0.005953052005714065,-0.0027790432801822335,0.009885139569900777,-0.003023242345855371,-0.0018978031736226406,0.014467974209489982,0.005491872900660206,-0.0001623489440562148,0.012868035983166675,0.00339002355121424,-0.002724991313076717,0.009980116597814757,0.007512258213968573,-0.003660476429481488,-0.005491100729701558,-0.005342071734682058,0.01802092583297942,0.006372919964480136,-0.0026570402687154937,0.004841318867997373,0.005926026022161308,0.01345121809968727,-0.00790471410370256,-0.00611462877881163,-0.0039591135477394694,0.01924114899038647,0.009925871587969575,-0.019077448747152618,-0.0034979344426856115,0.013261264043859312,-0.008189452144704838,0.0029564495579321275,-0.025599011621172924,-0.006521562874020307,0.0020613103741168298,-0.010155399405428363,-0.005870622755878151,-0.010331647426740281,-0.016460175282807615,0.003634029574147716,-0.0009352920736651095,-0.026832747770356356,0.0021835064283232293
FC5,0.003954169707463966,-0.0016673390417220046,-0.007442209741732427,-0.004269203862605823,0.008205997585493622,0.006471421038237737,-0.011104765099352857,0.00653790306618135,0.00294409616927533,0.004903049560840877,-0.00022135493394859554,-0.01167817259036645,0.015342238903167417,-0.010309247196800403,0.02785068136523866,-0.02062756012468402,-0.0033618752766936683,-0.0009322593463910074,-0.008178800392243965,0.006726016986158139,-0.005851173936627516,0.008197687332000669,0.006418537606918968,-0.0021123153423899983,0.0008053391112259438,-0.007220099330193568,0.004860742815785857,0.0007025941589494655,-0.010300936943307451,0.018122396435354536,-0.00028103766357978274,0.018883917846344925,0.009951150819013255,0.002079829806008463,0.010301692420897719,-0.007648455123875658,0.000206245382143231,-0.016118114388372896,0.0004887940009035488,0.005391843561744429,-0.006142788286471059,-0.01273055287361011,0.0022513232189993564,0.011046593324902203,0.004535131974380244,-0.004140772672260222,-0.013560067267724636,-0.007836569043852453,0.002225636980930236,0.011465883387501078,-0.009154121961280261,-0.0025746676276341626,-0.005038280049498894,-0.0060914158103328175,-0.00778519656771421,0.003508437929205707
FC1,0.005331840190943496,-0.0031394156544436586,-0.0071959409612988474,0.006250439262197759,-0.0031902420724518495,-0.0065324048668622455,0.0015785977959393849,-0.009237003307906163,-0.004312519170449556,0.0062756662938465105,0.0017592829192981663,-0.0015826936977568866,-0.009645104070814417,-0.0014042427026621958,0.008214703449726763,-0.003292267263178914,0.0050252060866962794,0.01469516483444877,-0.008471628200097836,0.020384837902358354,-0.013395739982843755,0.014950041633911091,-0.030235295596114292,-0.004261692752441367,-0.0066090168485852165,0.016250955904358832,0.004923180895969211,-0.006072919153879773,0.0009436399255476754,0.016685028408337205,0.01283292583764683,-0.004159481384358961,0.01053605580480049,-0.010844551682601119,0.016404924577226136,0.005816739112930063,-0.010257813747242831,-0.0008935582169608495,-0.01477345241236981,-0.007910117296388299,-0.0038027655715249173,0.003749705025252629,0.0035458408211538443,0.01283292583764683,0.009694441069979878,-0.0034966899993437266,0.005535890572397624,0.008520965199263295,0.00017789246302866817,-0.022632184758683897,0.008291315431449732,-0.0077570795102977035,-0.002449907818936937,-0.0039298316165453945,-0.01872851106056396,0.009005864121249865
C3,-0.0038713709749496252,0.020497654358959814,-0.014751126591883115,-0.0010243033190312188,-0.0030422141421413453,0.007979925676679378,-0.012775622838425984,0.0012290653617452463,-0.016724904476226463,-0.00472432014625508,0.0086480835764446,-0.0011939315976432045,-0.007281441791057655,-0.003522129032138766,-0.003603491433217188,-0.0028539711323735464,-0.003289753083604182,0.007461055455256533,0.0008884527645033093,-0.0023316491727231317,-0.0018772524903366734,-0.005807919396981331,0.0070642288354513215,0.005489003440026974,0.0034473002784196696,-0.004395418803713826,0.005878926583377044,-0.0019348225529179208,-0.0032507977521787565,0.012787334093126664,0.007857882075061747,0.02022977481722738,0.009562054548558869,-0.008302293371861304,0.0013887082547703322,0.00041371548184724726,-0.023234759497057084,-0.004102021054370426,0.0097468458200991,0.015593720548505859,-0.0031235765432197707,0.002989451857805643,0.0003475160736970753,-0.000607136098956405,0.012078494992822235,0.010642202061057551,-0.007949599690822878,0.00036958254308046973,0.007666187327066372,-0.002189264970835894,-0.003727260903948605,-0.015814385242339756,-0.005575543448446749,0.0005560996837344866,-0.00788857789001406,-4.240706965299556e-05
TP9,0.028497537036778337,-0.0035241160365023054,-0.013228562055641756,-0.007003271372671056,-0.004763425626410939,0.011682395685956574,-0.001791202186503086,-0.014908807656678806,0.003875130646963598,0.0010342566816016474,0.003407539363494576,-0.0034714477875401363,-0.0062063429592587,0.003562011483926309,-0.008990373753484653,-0.0037031559681877354,0.0007667405146169638,-0.00850447704202268,0.00673784266677329,0.01809796647569609,-0.013341606102194706,0.009883485950824878,-0.00041428073878780475,0.016888844784582847,0.007171071129273095,0.004422848321384225,0.005954241889531239,0.013867485722167595,-0.00817867253853413,0.02372640386173878,0.004494464294058394,0.0046243686032364315,0.013130933106346027,0.0021682297735859425,0.0015973894532794897,-0.016766005728314368,0.0042817038371227994,-0.011015371581722255,-0.00019381273322359796,0.007747531537121238,-0.007946964357886532,-0.0039404842363770275,0.01219848029621394,-0.0004858967114619757,0.0014204369826809789,-0.03346810303258318,0.000642456292980622,-0.0017441540250826126,-0.018214543148703823,0.006613558445136947,-0.011537076279521314,-0.01372778640327404,0.0225566227834174,-0.0028725070295252102,-0.01998326498504013,-0.0011262655433556812
CP5,0.012517566596276501,-0.007588742084544671,-0.0027894750885103375,-0.010194746126409075,-0.006918811448703339,0.0032400381685793586,0.002755504062632117,-0.010138907112212488,-0.008727252822277069,0.004541939913369757,0.006376375310793627,0.007297581510519602,0.00013354601671154362,0.021715325003692804,0.010521665675042795,0.021374376934251073,0.017966821723081953,-0.010603498713089517,-0.008033391180351488,0.013540410804601687,-0.005359582621248369,0.007610610072863039,0.0016289588279418434,0.005465209130861619,-0.004185175374389586,-0.003872146812046154,-0.01727103459790821,0.0021454009420014183,0.0017286713532928925,0.0004904480902094416,0.01364810033198082,-0.0021155559516549648,0.005654594161769749,-0.006193041798665422,0.006681426871108981,0.004691577468655195,0.0019699068973835707,0.014008990906492757,-0.009825878549869054,-0.0037445147795968094,-0.02691344210113133,-0.013478657806142899,0.0020736079237486625,-0.020586854285754366,-0.01060748721410356,-0.00830254623154046,0.009827804033117211,0.002410567492176347,-0.0027575670803980015,0.007165960977056216,0.00567054816582592,-0.019536090570330886,0.008067224671711982,-0.010944446782531246,-0.002845314102706928,0.01061340119836576
