,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,TP9,CP5,CP1,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,PO7,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.07523429208713328,0.00617883546489666,0.021722205387415035,0.003799131692931272,0.005217406544911807,0.02848818357965193,0.014117946042828672,0.011093676708052619,0.0127176590670196,0.009235390731262514,0.020766772426154004,0.0027731309097668174,0.020863630220923406,0.0160467998415222,0.014305665673643657,0.010899961118513815,0.0056754055458928376,0.011235965420844811,0.020309926494158324,0.01645936792448044,0.017923073694483763,0.010389382171800821,0.018059366448552137,0.03013245995276107,0.006901117877319916,0.014847377482961098,0.019994216205969487,0.03586644140310969,0.010223109624113349,0.015961933964200436,0.05594321734843023,0.008151967112627627,0.011015959858440026,0.01487851034556555,0.006572262602698089,0.02438648658496481,0.029984175281245057,0.019749073739684066,0.02200678281299942,0.025914764218147736,0.018485079517943367,0.010938243008827436,0.017491364666368713,0.010563956816182815,0.02188963100408786,0.012137665367388533,0.02319905614385135,0.027030473768372424,0.016208229499471205,0.0182387839826726,0.012582519381936575,0.0,0.06004606741210271,0.004017984186350707,0.005597688696280245,0.015530224936085387
Fz,0.0045530509463570495,0.06729761857552632,0.00594190049418665,0.023423021506655563,0.021067987015562062,0.01979886017935746,0.023381524557318664,0.03461232690720734,0.006364989982192663,0.015751750991866785,0.02433817322781117,0.012913907284768211,0.010398502899593435,0.017972899989991634,0.017623409755701466,0.011318139501507864,0.016662276204450134,0.02912575983321909,0.017756870365229806,0.01864917279915099,0.02045662695422778,0.01588044346500943,0.01441799466346399,0.006889296147534638,0.016786342169020523,0.02428293838057093,0.013475083890874824,0.0041299614583510365,0.019058524389253657,0.01639998149396571,0.0065351794046722075,0.02220421975349207,0.01890655774543628,0.012481706407431119,0.02887748627626488,0.016068997293964576,0.006341999067144802,0.012472595018100035,0.01812472500599558,0.020907192238040474,0.019311424454780127,0.01476748489775416,0.02210286144834267,0.015282679673765053,0.02392419512913624,0.01893880167762866,0.010531821881308339,0.02152808857214615,0.022222442532154232,0.015549317637194863,0.02616399178936356,0.024071393636567923,0.003798835630536467,0.019513857809452053,0.02461869071695776,0.004024118272442815
F3,0.016991119420425332,0.004770195528550284,0.06589818493417465,0.008837734673210251,0.015127171457505648,0.021379995326010752,0.012166004518189607,0.011642322972657163,0.005261353898886033,0.014351289242034743,0.01821239386149412,0.010679286437641194,0.018997429305912597,0.014585183454078056,0.015700708888369556,0.0173724390433902,0.01301608631300148,0.006579224117784529,0.01721586040352107,0.012574783827997196,0.015447534470670717,0.024134727740126198,0.02272026174339799,0.030041871153696345,0.01636675235646958,0.016348445898574433,0.020742385292513828,0.032791540079457816,0.003558074316429072,0.0166972423463426,0.02713659733582613,0.0030486094881981775,0.012083625457661448,0.035855340032717925,0.007125301861805718,0.02327646646412713,0.0321498403053673,0.021752161720028043,0.029652372049544285,0.01666062943055231,0.011238607151203553,0.017785308093791384,0.010696619147775959,0.021559943912129002,0.01752395419490535,0.013093401885175665,0.023114824335904026,0.02170639557529018,0.019300459608942902,0.02016378437329594,0.009825114902235725,0.009686842720261744,0.022830100490768872,0.006698216094102984,0.01902079925216172,0.026807081093713485
F7,0.0026887863929748743,0.023971761479460896,0.010525894476464234,0.05763225883721726,0.009402044703861766,0.004916320804063335,0.016618820302990306,0.026865763757509986,0.0007479431563201197,0.016620755341112594,0.026201230928671642,0.008227374719521317,0.006719063425253755,0.016275503802451755,0.011580693941334534,0.013432321736140646,0.02801059341712252,0.04301365688800243,0.01822215215347337,0.02684559862339351,0.01175525474878724,0.025530892985466437,0.00892836774034803,0.0,0.011564398883462635,0.033012259586789924,0.01619015843684769,0.0,0.043035757060241195,0.005389997767577071,0.003997686916535084,0.03447942585993094,0.011192362343424862,0.0060363005004212275,0.03302193477740136,0.012840709291279048,0.001938908198532467,0.01645861951528721,0.010190318128414833,0.014474696219383625,0.017968051094783465,0.020067974833912622,0.018459958154291384,0.019783218697601204,0.016531539899263953,0.026923203836508425,0.01706571226512711,0.012301852096277719,0.025766763948162165,0.01563500618397446,0.027760362434677187,0.033727612627366246,0.003249743760214964,0.040414085936876204,0.029103788112103478,0.006684538271387671
FT9,0.005746135482182372,0.02350039259852637,0.020722222662849073,0.008820935415559592,0.05999825511766059,0.018382494071365687,0.020851185330298297,0.01805088711404392,0.012953213359453694,0.020020304085404058,0.015823544807785347,0.019318385507959043,0.0257240865144389,0.0207959042852724,0.021932615816565276,0.02249819563303538,0.016348595766280942,0.017430026252547925,0.017995606069018028,0.017107619583924875,0.01643702957575565,0.018802534838162164,0.013443287358327451,0.016203056716607316,0.01643147767740298,0.018270107786140875,0.01492080613564081,0.014677632987793754,0.004285193087093422,0.03878231006559171,0.007407897971970844,0.01580879262073396,0.029913469698531918,0.036295218229261676,0.019408643512606773,0.005923003101131794,0.019237327792010026,0.006309891103479454,0.026962080534251247,0.020005551898352673,0.008656995788488536,0.015847497283535447,0.01726973501582291,0.0061569759602801335,0.02528929356059104,0.015016616038641212,0.012910860306306164,0.014863700895441891,0.010361111331424536,0.015646677188835924,0.01163598581886535,0.02109253428297233,0.007746881022818302,0.010466121523123657,0.023238818873281886,0.020254276944552396
FC5,0.026099572176032357,0.0229611157182846,0.025185356696296964,0.005033697995708897,0.016528267700143623,0.06874401625295298,0.012854670321953483,0.01786060714408535,0.012932769131780125,0.01497849854447445,0.017626441973109332,0.0056692516716426765,0.022805180615639138,0.013696365478278424,0.02830149920837996,0.014755490346330813,0.014610580958013816,0.01008413145066636,0.012999579710270479,0.013189248248420896,0.018484872588682838,0.0148169849554128,0.02672396887913376,0.021154998704478567,0.019588625348064735,0.014203745225143775,0.01708014407983457,0.02473934030000969,0.006845393495931117,0.01784945017125297,0.02607167974395141,0.01608238256236026,0.008790972670141867,0.015391044022264593,0.00978873418761618,0.013322869405401602,0.016857135881690934,0.026690366702132713,0.02655103580023191,0.030826715935858694,0.01113767783230256,0.011550223310092703,0.020675642648198073,0.019939807475276804,0.01818376558071256,0.0032777873596485634,0.021835049013237948,0.019599651062393204,0.01924302170726886,0.019778162627711246,0.012475595762660474,0.015703176744563337,0.023864174225187613,0.007402848362038255,0.014794539751244134,0.011762074535403963
FC1,0.012009527713615967,0.025221515812041444,0.01340535591022288,0.016362900204561465,0.01669452474124765,0.011608774814485391,0.06473278686127486,0.02030165378640395,0.00544500563968442,0.022526618957507988,0.022291602693938838,0.01112502754293799,0.020495172863764687,0.012921608638675478,0.019403237183899094,0.015146674653488412,0.01481489885123889,0.026479087283759577,0.019444784791961947,0.029312190441327365,0.021227651143290338,0.02381172076175321,0.012714475660614531,0.00971538375821309,0.013032234187328282,0.03016890817020603,0.017067596042287803,0.009604909475123623,0.011733215951256185,0.02108914230912933,0.016017308814193953,0.013391590743959337,0.022388261388910317,0.016293771842117073,0.02139333735699732,0.010392599685266783,0.013032183765473836,0.013820025241180336,0.012189281624713163,0.00986745607121986,0.021545359248149647,0.020094268699070775,0.012894027884293946,0.0239224471541149,0.024060603035294795,0.021780274668009907,0.018753753276790266,0.017509896549481235,0.012133918428532316,0.014925625243600584,0.017979777811056204,0.01614180037281919,0.011194206327236826,0.019458650801934384,0.018491206680694025,0.010420180439648319
C3,0.008768681085545398,0.036073986469219055,0.011632451644779274,0.027429382839646698,0.014734134514362765,0.016631753930927952,0.018908704548201885,0.06224160248645745,0.0022913004006986874,0.01692311031099378,0.027686056350940333,0.01550699458135952,0.012627454472142963,0.014478880769627056,0.015424850944793797,0.011672813579783173,0.013103279092842186,0.030184997610735703,0.02028288645842883,0.01721872599073339,0.01646163547371931,0.020024793180577267,0.016523598142783084,0.006843629750843139,0.015326785640399904,0.022099782004986218,0.020936080486971816,0.003544396505913936,0.025603816575896256,0.012611532804314792,0.0153556373250949,0.028519459320442933,0.019207159761057344,0.010003015989816623,0.02197002548278148,0.004977701552088801,0.002320152085393685,0.010004435756374549,0.022200686842495966,0.018911544081317736,0.020043554381521292,0.019186978793555395,0.01842704874342547,0.01351856081103556,0.01974068775114656,0.02575375406560295,0.01761524650798274,0.01766569892673761,0.025498500320867243,0.015434941428544771,0.01955038832643597,0.021556163531146026,0.0068422099842852125,0.022829440603863226,0.021012545057305834,0.008056363921054488
TP9,0.025467609646399846,0.012311507525902626,0.014571520218534001,0.0015313935681470138,0.02393621607825283,0.033876477932756645,0.009601389291282094,0.007364657919788089,0.079730333319537,0.009954058192955589,0.006538602154988066,0.00408371618172537,0.022131051418953412,0.023606828497716704,0.02101268573320641,0.012687457748713491,0.008835692507208587,0.008306689154698343,0.009188361408882083,0.012998306499455044,0.01785246195659672,0.018478901949422623,0.01525831919208642,0.035542385800808464,0.028358804823199923,0.016692276119917776,0.012390405336423714,0.03155610625939875,0.002533783783783784,0.03707377936895548,0.038670274409171805,0.005615109749872384,0.02350464936605825,0.024075472869500437,0.008738255866892926,0.011527271912034547,0.030182508312293917,0.025690506739511336,0.019184239752769616,0.03996497454575555,0.0015313935681470138,0.0030627871362940277,0.0320898521032518,0.005104645227156712,0.01841854296869611,0.009898441703571872,0.039004404481050726,0.005104645227156712,0.005007208586841052,0.014019235544886387,0.014316287957176165,0.005165004207883228,0.029277554736972806,0.0007656967840735069,0.0072857601092670005,0.01932349654401722
CP5,0.009382029111822829,0.018114380499044676,0.01648528726132524,0.018264059640945067,0.01710809791887452,0.014035516044260657,0.025547807789058522,0.019691341767209682,0.007008483954260421,0.05908511721004488,0.029024011886582032,0.009382029111822829,0.02275997985216458,0.016268871803789563,0.019978868682033562,0.01713219200882226,0.023539186418377173,0.01875456847977877,0.021935358083160474,0.026337674911693004,0.014640949378625128,0.02250603677115532,0.01572623099540142,0.009075954061259132,0.011056537552333781,0.014324213771639543,0.010377651135571098,0.007416049966829031,0.017129419031718298,0.015479004681155081,0.009162840677183193,0.02114154717086703,0.019898698832872423,0.017027928069713382,0.03215938628717222,0.011536385834745599,0.014027628464942729,0.011720819623015612,0.018448493429215077,0.003911807989698822,0.012156423515190922,0.01745009842836285,0.009900575830263237,0.01872375762306811,0.018604889337878384,0.010457820984732235,0.023261149247420176,0.021917980759975662,0.01751566393144313,0.025992901425100717,0.02333737530692235,0.022193244953828697,0.009277765172713955,0.021455509800748652,0.027420183551365336,0.01373221397080092
