,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.2268041237113402,0.0,0.0,0.0,0.0,0.08247422680412371,0.12371134020618557,0.0,0.010309278350515464,0.18556701030927836,0.0,0.14432989690721648,0.020618556701030927,0.1134020618556701,0.0,0.0,0.0,0.09278350515463918,0.0
caudalmiddlefrontal-rh,0.0,0.11785714285714285,0.075,0.07857142857142857,0.007142857142857143,0.05357142857142857,0.0,0.08214285714285714,0.10357142857142858,0.0,0.08571428571428572,0.05357142857142857,0.09285714285714286,0.05,0.09285714285714286,0.05,0.0,0.05714285714285714,0.0
inferiorparietal-rh,0.0,0.07196969696969698,0.11742424242424243,0.08333333333333333,0.0,0.07196969696969698,0.0,0.09090909090909091,0.08333333333333333,0.0,0.04924242424242424,0.06060606060606061,0.09090909090909091,0.06060606060606061,0.09090909090909091,0.056818181818181816,0.0,0.07196969696969698,0.0
parsopercularis-lh,0.0,0.07692307692307693,0.09230769230769231,0.08846153846153847,0.0,0.06923076923076923,0.0,0.09230769230769231,0.08846153846153847,0.0,0.05384615384615385,0.06153846153846154,0.09230769230769231,0.06153846153846154,0.09230769230769231,0.057692307692307696,0.0,0.07307692307692308,0.0
parstriangularis-rh,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0,0.0
postcentral-lh,0.030303030303030304,0.04924242424242424,0.07196969696969698,0.06060606060606061,0.0,0.0946969696969697,0.030303030303030304,0.06818181818181818,0.06060606060606061,0.030303030303030304,0.045454545454545456,0.08712121212121213,0.06818181818181818,0.09090909090909091,0.06818181818181818,0.056818181818181816,0.0,0.08712121212121213,0.0
postcentral-rh,0.15853658536585366,0.0,0.0,0.0,0.0,0.0975609756097561,0.1951219512195122,0.0,0.0,0.1951219512195122,0.0,0.14634146341463414,0.0,0.13414634146341464,0.0,0.0,0.0,0.07317073170731707,0.0
precentral-lh,0.0035842293906810036,0.07526881720430108,0.0931899641577061,0.08602150537634409,0.0,0.06810035842293907,0.0,0.0931899641577061,0.08960573476702509,0.0035842293906810036,0.053763440860215055,0.06093189964157706,0.0967741935483871,0.05734767025089606,0.0931899641577061,0.053763440860215055,0.0,0.07168458781362007,0.0
precentral-rh,0.006514657980456026,0.08794788273615635,0.0781758957654723,0.0781758957654723,0.006514657980456026,0.05863192182410423,0.0,0.08469055374592833,0.10097719869706841,0.006514657980456026,0.06840390879478828,0.05863192182410423,0.10097719869706841,0.05211726384364821,0.09446254071661238,0.048859934853420196,0.0,0.06840390879478828,0.0
rostralmiddlefrontal-lh,0.19801980198019803,0.0,0.0,0.0,0.0,0.07920792079207921,0.1485148514851485,0.0,0.009900990099009901,0.2079207920792079,0.0,0.13861386138613863,0.019801980198019802,0.10891089108910891,0.0,0.0,0.0,0.0891089108910891,0.0
rostralmiddlefrontal-rh,0.0,0.10185185185185185,0.06944444444444445,0.07407407407407407,0.009259259259259259,0.05555555555555555,0.0,0.0787037037037037,0.10648148148148148,0.0,0.10648148148148148,0.05092592592592592,0.09259259259259259,0.05555555555555555,0.09259259259259259,0.05092592592592592,0.0,0.05555555555555555,0.0
superiorfrontal-lh,0.0498220640569395,0.046263345195729534,0.05693950177935943,0.05693950177935943,0.0,0.08540925266903915,0.03914590747330961,0.05693950177935943,0.060498220640569395,0.0498220640569395,0.042704626334519574,0.099644128113879,0.06405693950177936,0.09252669039145907,0.05693950177935943,0.05338078291814947,0.0,0.08896797153024912,0.0
superiorfrontal-rh,0.009868421052631578,0.07894736842105263,0.08552631578947369,0.07894736842105263,0.003289473684210526,0.0625,0.0,0.08881578947368421,0.09210526315789473,0.009868421052631578,0.05921052631578947,0.05921052631578947,0.10197368421052631,0.05263157894736842,0.09539473684210527,0.049342105263157895,0.0,0.07236842105263158,0.0
superiorparietal-lh,0.0449438202247191,0.0449438202247191,0.0599250936329588,0.056179775280898875,0.0,0.0898876404494382,0.04119850187265917,0.0599250936329588,0.0599250936329588,0.0449438202247191,0.0449438202247191,0.09737827715355805,0.06367041198501873,0.09363295880149813,0.0599250936329588,0.052434456928838954,0.0,0.08614232209737828,0.0
superiorparietal-rh,0.0,0.08275862068965517,0.0896551724137931,0.08275862068965517,0.0034482758620689655,0.06551724137931035,0.0,0.09310344827586207,0.09310344827586207,0.0,0.06206896551724138,0.05517241379310345,0.1,0.05517241379310345,0.1,0.05172413793103448,0.0,0.06551724137931035,0.0
superiortemporal-lh,0.0,0.06417112299465241,0.08021390374331551,0.08021390374331551,0.0,0.08021390374331551,0.0,0.08021390374331551,0.08021390374331551,0.0,0.06417112299465241,0.0748663101604278,0.08021390374331551,0.08021390374331551,0.08021390374331551,0.0748663101604278,0.0,0.08021390374331551,0.0
superiortemporal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
