,caudalmiddlefrontal-rh,inferiorparietal-rh,postcentral-lh,postcentral-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-rh,supramarginal-rh
caudalmiddlefrontal-rh,0.11267605633802817,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.1267605633802817
inferiorparietal-rh,0.072,0.136,0.104,0.144,0.128,0.136,0.144,0.136
postcentral-lh,0.09090909090909091,0.13131313131313133,0.12121212121212122,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133
postcentral-rh,0.06716417910447761,0.13432835820895522,0.09701492537313433,0.14925373134328357,0.11940298507462686,0.1417910447761194,0.14925373134328357,0.1417910447761194
superiorparietal-lh,0.07692307692307693,0.13675213675213677,0.1111111111111111,0.13675213675213677,0.1282051282051282,0.13675213675213677,0.13675213675213677,0.13675213675213677
superiorparietal-rh,0.06923076923076923,0.13846153846153847,0.1,0.14615384615384616,0.12307692307692308,0.13846153846153847,0.14615384615384616,0.13846153846153847
superiortemporal-rh,0.0661764705882353,0.1323529411764706,0.09558823529411764,0.15441176470588236,0.11764705882352941,0.13970588235294118,0.15441176470588236,0.13970588235294118
supramarginal-rh,0.06923076923076923,0.13846153846153847,0.1,0.14615384615384616,0.12307692307692308,0.13846153846153847,0.14615384615384616,0.13846153846153847
