subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S28,Sess01,MOTOR_EXECUTION-LEFT,0.9904781693091859,1.000000000000001,0.9505979095327917,1.0274255812718867,bootstrap,critical,rtwin_alpha
S28,Sess01,MOTOR_EXECUTION-RIGHT,0.9972860727219229,1.000000000000004,0.9610345367458512,1.0337678999929598,bootstrap,critical,rtwin_alpha
S28,Sess01,MOTOR_IMAGERY-LEFT,0.9817084331030772,1.0000000000000018,0.9412244168656483,1.0189437939560124,bootstrap,critical,rtwin_alpha
S28,Sess01,MOTOR_IMAGERY-RIGHT,1.007257416557467,1.0000000000000004,0.9684852986258881,1.0436336260183616,bootstrap,critical,rtwin_alpha
S28,Sess01,MOTOR_EXECUTION,0.9938821210155544,1.0000000000000027,0.9558162231393215,1.0305967406324232,bootstrap,critical,rtwin_alpha
S28,Sess01,MOTOR_IMAGERY,0.9944829248302721,1.000000000000001,0.9548548577457682,1.031288709987187,bootstrap,critical,rtwin_alpha
S28,Sess01,LEFT,0.9860933012061315,1.0000000000000013,0.94591116319922,1.0231846876139494,bootstrap,critical,rtwin_alpha
S28,Sess01,RIGHT,1.002271744639695,1.0000000000000022,0.9647599176858697,1.0387007630056608,bootstrap,critical,rtwin_alpha
S28,Sess01,LEFT_vs_RIGHT,-0.01617844343356345,0.0,-0.09278959980644086,0.05842476992807977,bootstrap,delta,rtwin_alpha
S28,Sess01,IMAGERY_vs_EXECUTION,0.0006008038147177208,0.0,-0.07574188288665507,0.07547248684786556,bootstrap,delta,rtwin_alpha
S28,Sess01,ME_LEFT_vs_ME_RIGHT,-0.006807903412737071,0.0,-0.08316999046016815,0.0663910445260355,bootstrap,delta,rtwin_alpha
S28,Sess01,MI_LEFT_vs_MI_RIGHT,-0.02554898345438983,0.0,-0.10240920915271334,0.050458495330124364,bootstrap,delta,rtwin_alpha
