,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,-0.03966872109564365,-0.024932675000123607,-0.006011629050421906,0.011452443577158584,-0.02237470870618262,-0.005336318578061993,0.0,0.0008117573481101071,0.006032953956200477,0.0045827023809313465,0.0,0.0,-0.01913324639512566,-0.010330208976880646,-0.09579197825011469,0.0224975934972704,0.02025674697862111,-0.017260022823104272,0.0058251205644766465,0.007764907491561061,0.012070786421749868,0.003144466670136297,0.00011991760515695231,0.022187460037053578,0.06559158908876055,-0.0026271152738538517,0.019488394304609306,-0.032960696699153386,0.001225743721168285,-0.052578612580887175,0.01060656808964876,0.0,0.04723926632075458,-0.018858840346403446,0.010361028786270411,0.030001614897018095,0.016716008116079883,-0.04431011421899233,0.0,-0.03379943622944592,0.0,-0.019701343786353943,0.03804456763750714,-0.005246994375270928,0.10880535316180291,0.0,-0.02139415121197937,0.024561299569114157,0.0006295903057476117,0.011286752599624344,-0.0018316629297517502,-0.07295486812188398,0.002699261009262723,-0.014934887445255236,-0.021898967290150957,0.0018744177460151776,0.02211467909010882,0.0,0.006545624497018414,0.016520818648152122,0.009443895978257026,0.026554727759256186,-0.003120858469561542
F3,-0.0360694793463059,-0.025662708990711915,0.004487472160468952,0.004266579670353065,-0.027111111807001986,0.0,0.0,0.009386888282257042,-0.0045026185100388956,0.03478342239940683,0.0,0.0,0.025960118192197974,-0.03028749406710304,-0.06652679396014698,0.0,0.04175955418485787,0.006742457485999701,-0.0045124786392721486,-0.017522398514181088,-0.0019742094046815654,0.0,-0.0008780803821555,0.0,-0.0014428276599477876,-0.0036877326598135983,0.0021035025752198216,-0.04564494881198089,-0.0025191978392145324,-0.03817771351463587,0.0,0.0,-0.034052101387811534,0.028214934720009983,0.0,0.02251388625906746,0.0021282399691359634,-0.012045593003410406,3.5058376253663685e-05,-0.009429865946884644,-0.006968824353872401,-0.02767382173752548,0.016430307382700824,-0.007147570151281703,0.04153682761309477,0.0,-0.0018801994330300623,0.011988540898600474,0.002804670100293095,0.005313846016664223,-0.0003760398866060124,-0.017643501506498165,0.046810155170184525,0.00048786421001378096,0.022943235280622774,0.0,0.04755946098794379,0.008549194325878778,-0.018342762252968017,-0.0028202991495450934,0.033494821394004545,0.012879794797926536,0.011719540463468835
F7,-0.0026235357814509016,0.004787521326603912,0.05246005981686217,-0.026591062204833697,0.0,-0.03076337705248309,0.00994673254182402,-0.0006804732859717751,-0.03750236063775262,-5.206121648327546e-05,-0.02531858878772179,0.03124780373410191,0.0,0.0,0.0016113608110675793,0.010578308020005985,-5.206121648327546e-05,-0.00022975844296168986,-0.0021682868756937416,-0.0037879655518259334,0.00343848590291056,0.034463463225741515,-0.01863932759097151,-0.01766499799841707,0.02216091121757489,0.018085105164518132,0.01013853291110355,8.488377402013166e-05,0.012240583390914377,0.00705530379162489,0.00534799126776269,-0.009136456984974903,0.0,-5.206121648327546e-05,0.016236954950937715,-5.206121648327546e-05,0.00549816902352168,0.0014004682650579194,0.0037815295128038307,-0.025537571210599602,-0.018529883522194944,0.013496536757884835,0.0,0.010539606125415771,-0.0012008534312917248,-0.05763016891186499,0.013759258273444276,-5.206121648327546e-05,-0.03307175595147282,0.00041203439001955705,0.018419584592457253,-0.0019229513948856073,0.0,0.0012196241358958884,-5.206121648327546e-05,0.014247464663046055,0.0,0.003965179427302383,-0.0028091625320235537,0.04486163584866179,-0.0031557106918844577,-0.013447046665728395,-0.0387614300571808
FT9,0.0225986026035466,0.01700427493287649,-0.06284078439802136,0.05638453317359221,0.027559037023338315,-0.0454652052094696,0.0,0.017978196862202665,0.010925467206308315,0.01120226928687261,-0.0435901133808595,-0.03148556966492395,0.00792108528896264,0.029306102286280934,0.006005340236261605,-0.03438751655669542,0.011299839261581695,-0.0011559861561382578,-0.025458732302173503,-0.02085604967378816,-0.006298289539869201,0.0295723554934357,-0.022830791078246537,-0.027920441365665367,0.008667249842029786,0.021963489497818255,-0.0072620262975661735,0.010620167533638189,0.08028886253273418,-0.0008619137397381359,0.0,-0.049858814215143876,0.01120226928687261,0.0,-0.011825140345007663,0.019173482438970726,0.005081441738375205,0.02958113327303815,-0.008392060142407416,-0.06588074284535061,-0.03015966629985388,0.0020427723077907135,0.002984752780604088,-0.009693693681581217,0.02176377641668038,-0.0734905556164451,-0.024514157871457352,0.01120226928687261,-0.019342898727220684,0.01120226928687261,0.005562348122172858,-0.029931961039608986,0.005987422898734891,0.044916938982531636,0.028269211807459817,0.0,0.006265763320750602,0.011766446297935855,0.031160777128389484,0.006813751421912206,-0.024559117181456994,0.07459714437874845,-0.020808616907504254
FC5,-0.020802995950181754,-0.0054383001676644345,0.0,0.020135816885444836,0.13221413966562476,0.0,0.005937596282156807,0.056416586693650184,0.0,-0.034809568580196425,0.0,-0.0005638357939237783,-0.011425028871247559,-0.05596378738618795,-0.04948940097597931,0.0,0.02841109846717865,0.038823157939771154,0.0,0.05620919522529049,0.0,0.0,0.0,0.0,-0.014087069971411681,0.004082097443982804,0.0,-0.05047102668687113,-0.0103429033656401,-0.014106214460845902,0.0,0.0,-0.08230589410612572,-0.00867911462912898,0.0,-0.08180535645485854,-0.07621189895099102,0.006234476096264647,0.004204716374155946,0.0,0.004824296979252406,0.013656471448960655,0.005534705511587916,-0.031707431384606063,-0.040105649604351236,0.0,0.0,-0.07792781844148507,0.00890639442323521,0.08239488176595049,0.0,0.021730657464238325,-0.02184255864477443,-0.04208896269997236,-0.007235493364319361,-0.0001407255524006711,-0.040920617930866564,0.08854223196119324,0.10068821548689623,0.0,0.09881267414908873,0.0007122437101065877,0.0
FC1,-0.004036873052824032,0.000276203153457918,-0.023516642677559492,-0.02195514101596776,0.0,0.4139416453001418,0.01712400216712248,0.0,-0.045626521225857586,0.0,-0.04955676856264554,0.03462942612470736,0.0,0.01500233047108328,0.0,0.03045004680599563,0.000276203153457918,0.0,-0.043929594974319724,-0.007180856382012196,-0.05220750502860238,0.030423998923213368,-0.015487968708709655,-0.040591668010674535,0.0,-0.01855298998191228,-0.03175347858036163,0.0,-0.0488137003486546,0.0014795711972148998,0.04391630139980896,-0.023624759300454903,0.0,0.0,-0.01331877951539766,0.000276203153457918,0.0,-0.014551799585428947,0.06231314381289137,-0.07712375135162106,-0.01740054893546101,0.032182824533041283,0.000276203153457918,0.0,0.0,-0.0495052280198966,-0.053682745718091784,0.0,-0.04745459448634065,0.0,-0.03511673442846524,-0.010413347934751667,0.000276203153457918,0.0,0.0,0.08997294704270313,0.0,-0.001133819428738768,-0.01050765362636114,-0.0022642851257571625,0.0,0.012294479697575248,-0.025803977235920428
C3,0.0,0.0,-0.024845588311220235,0.0,0.01259355469636127,0.03434638280270957,-0.10560227822032957,-0.05876910561290784,0.02758908925964622,0.0,0.023685227270200775,-0.006263477430640462,-0.005299715236086761,0.0,0.0,0.04523618586921594,0.0,-0.0056533496516280235,0.028380851144906842,0.0,-0.003791914763306606,-0.06340375689789216,0.0,-0.01189352333909149,0.0,0.01694542167057113,0.016871228273594472,0.04954569545015816,0.02865703056978525,0.0,-0.0037688527754015898,0.054466080365814976,0.0,0.0,-0.0027000575156915906,0.0,0.0,-0.04572344591328897,-0.06589090788415781,0.00961087068932834,0.0,0.022701539386861768,0.0,0.0,0.0,0.0,0.05742539275732475,0.0,0.0,-0.048447446539198656,-0.03909704769723834,0.0,0.0,0.0,0.049248150731651424,0.013919192032820354,0.0,-0.028988132168341854,-0.0006057789370336102,-0.0020013117600071206,0.0,0.031523797682511505,0.0
T7,0.00036181498871865086,0.01876066671373702,-0.0012280539411395114,0.005907799998723039,-0.011662228872740118,0.0,-0.006544015781515256,0.033142677518865425,0.0,-0.02280832208512217,0.004981887610092303,-0.00653895343181446,-0.017787043375339845,-0.004210135694802431,-0.015244140922456625,0.0007693202012858792,0.0051228380403969985,-0.0031521601897208716,0.0,0.00736099588147583,0.0,0.00037093759560690896,0.0,0.0,0.013411749956340795,0.0007255853169349035,-0.0012843158386868893,-0.016023232693710077,0.0,0.0016299105257329514,0.013008664834302389,0.005296003498433237,-0.038706444858726735,0.05492913099198614,-0.00021284233106894982,-0.024715586627424922,-0.03650950290425959,0.0,-0.008206757923902307,0.0,0.0024433468961568053,0.007637740178262142,0.00768484586801251,-0.01806927454488574,-0.0490672600231012,-0.0025091804853959662,0.0,-9.253951412681461e-05,0.0032078508748701,-0.03281791129129763,-0.0015178278093572327,0.015837271415462942,0.021246415292031175,0.02009807543888038,-0.007290580587769829,0.002062189848130778,0.012668309425442293,0.017691320756332406,-0.026804028721178555,0.0,0.07372097872433031,0.0029240120589995203,0.0
TP9,0.009210314082599222,-0.0028204127959391445,-0.028434938109866196,0.01727120825977338,0.0,-0.03855207370832426,0.016607973537836385,-5.610376554613959e-05,0.026316444375939597,-5.610376554613959e-05,-0.031328375736007795,0.0035300761105817656,0.0,0.017883019399591582,-0.0017697406256840765,0.028758513711915318,-8.812240472451403e-06,0.0,-0.0037276947790531364,0.0,0.0032797921361647307,-0.0003269594898571327,-0.006276608367223409,-0.01150881792588963,-0.019880630141055546,0.01841261502861318,-0.0023791740205240716,0.00011100049446538574,0.015232778786019646,-0.002604418689074893,0.011563347217316451,-0.014422080219162439,0.0,-5.610376554613959e-05,0.031684893409683536,-8.812240472451403e-06,0.0,0.01858285685406763,0.0008512474513263875,-0.04246721368832693,-0.021659489676238593,-0.03786898487092519,4.7291525073688195e-05,0.011555549562297929,-5.610376554613959e-05,-0.030203190635974615,-0.0013805768496053619,-5.610376554613959e-05,-0.004882702234947603,-5.610376554613959e-05,0.007542211425529217,-0.004866412890735942,4.7291525073688195e-05,-5.610376554613959e-05,-5.610376554613959e-05,0.01907197812391319,0.0,0.00027972048452760864,0.00013306233474861317,0.047326291028739226,-5.610376554613959e-05,0.02966738561708476,-0.02708380865760594
CP5,0.0017330963009022397,0.03956789198125759,0.0,0.006307016043502303,-0.03965996454314516,0.0,0.0,-0.031996472532190706,0.0,0.027707151484671073,0.0,-3.45018579615669e-05,-0.0055958946874536675,-0.003465089601620643,-0.03767911330415865,0.0,0.037498829812416826,-0.0021507465688679703,0.0,-0.0040957077933438035,0.0,0.0,0.0,0.0,0.03591453020220112,0.0,0.0,-0.007449962197335462,0.0,0.019337392979025047,0.012909077332235381,0.0,-0.005517065905521083,0.007159438633006264,0.0,-0.0030996153081928567,-0.009487564047549036,0.0,-0.003278754734350636,0.0,0.0,0.0,0.04111068059825376,-0.012826586567983885,-0.014804455178300197,0.0,0.0,-0.010630681812681257,0.0,-0.02503668602472012,0.0,0.01561560865008877,0.005144558735869943,-0.03272265036065576,-0.021653783787059712,0.0,0.012230379872532136,-0.017589817414395588,-0.025836266263018704,0.0,0.04697829512400864,0.0,0.005397432740535392
