,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,medialorbitofrontal-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-rh
cuneus-rh,0.12460063897763578,0.12460063897763578,0.12619808306709265,0.12619808306709265,0.12300319488817892,0.12619808306709265,0.12619808306709265,0.12300319488817892
isthmuscingulate-rh,0.12460063897763578,0.12460063897763578,0.12619808306709265,0.12619808306709265,0.12300319488817892,0.12619808306709265,0.12619808306709265,0.12300319488817892
lateraloccipital-rh,0.12199036918138041,0.12199036918138041,0.12680577849117175,0.12680577849117175,0.12038523274478331,0.12841091492776885,0.12520064205457465,0.12841091492776885
lingual-rh,0.12199036918138041,0.12199036918138041,0.12680577849117175,0.12680577849117175,0.12038523274478331,0.12841091492776885,0.12520064205457465,0.12841091492776885
medialorbitofrontal-rh,0.12599681020733652,0.12599681020733652,0.12440191387559808,0.12440191387559808,0.1291866028708134,0.12440191387559808,0.12440191387559808,0.12121212121212122
pericalcarine-lh,0.12179487179487179,0.12179487179487179,0.1266025641025641,0.1266025641025641,0.1201923076923077,0.1282051282051282,0.125,0.12980769230769232
pericalcarine-rh,0.12218649517684887,0.12218649517684887,0.1270096463022508,0.1270096463022508,0.12057877813504823,0.12861736334405144,0.12540192926045016,0.1270096463022508
rostralanteriorcingulate-rh,0.11935483870967742,0.11935483870967742,0.12419354838709677,0.12419354838709677,0.11774193548387096,0.12580645161290321,0.12258064516129032,0.14677419354838708
