,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,medialorbitofrontal-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-rh
cuneus-rh,0.1317365269461078,0.1317365269461078,0.1317365269461078,0.1347305389221557,0.11377245508982035,0.1317365269461078,0.1317365269461078,0.09281437125748503
isthmuscingulate-rh,0.1276595744680851,0.13677811550151975,0.13069908814589665,0.13069908814589665,0.1094224924012158,0.1337386018237082,0.1337386018237082,0.0972644376899696
lateraloccipital-rh,0.12804878048780488,0.13414634146341464,0.13109756097560976,0.13109756097560976,0.10975609756097561,0.13414634146341464,0.13414634146341464,0.0975609756097561
lingual-rh,0.12835820895522387,0.13432835820895522,0.13134328358208955,0.13134328358208955,0.11044776119402985,0.13432835820895522,0.13432835820895522,0.0955223880597015
medialorbitofrontal-rh,0.1342281879194631,0.12751677852348994,0.12751677852348994,0.13087248322147652,0.14093959731543623,0.12751677852348994,0.12751677852348994,0.08389261744966443
pericalcarine-lh,0.1276595744680851,0.13677811550151975,0.13069908814589665,0.13069908814589665,0.1094224924012158,0.1337386018237082,0.1337386018237082,0.0972644376899696
pericalcarine-rh,0.1276595744680851,0.13677811550151975,0.13069908814589665,0.13069908814589665,0.1094224924012158,0.1337386018237082,0.1337386018237082,0.0972644376899696
rostralanteriorcingulate-rh,0.12236286919831224,0.1350210970464135,0.12658227848101267,0.12658227848101267,0.0970464135021097,0.1308016877637131,0.1308016877637131,0.1308016877637131
