,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,medialorbitofrontal-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-rh
cuneus-rh,0.12931034482758622,0.13218390804597702,0.13218390804597702,0.13218390804597702,0.09770114942528736,0.12931034482758622,0.12931034482758622,0.11781609195402298
isthmuscingulate-rh,0.12643678160919541,0.13218390804597702,0.12931034482758622,0.12931034482758622,0.09482758620689655,0.13218390804597702,0.13218390804597702,0.1235632183908046
lateraloccipital-rh,0.12680115273775217,0.13256484149855907,0.12968299711815562,0.12968299711815562,0.09510086455331412,0.13256484149855907,0.13256484149855907,0.12103746397694524
lingual-rh,0.12680115273775217,0.13256484149855907,0.12968299711815562,0.12968299711815562,0.09510086455331412,0.13256484149855907,0.13256484149855907,0.12103746397694524
medialorbitofrontal-rh,0.12857142857142856,0.125,0.125,0.125,0.14642857142857144,0.12142857142857143,0.12142857142857143,0.10714285714285714
pericalcarine-lh,0.12609970674486803,0.13196480938416422,0.12903225806451613,0.12903225806451613,0.093841642228739,0.13196480938416422,0.13196480938416422,0.12609970674486803
pericalcarine-rh,0.12609970674486803,0.13196480938416422,0.12903225806451613,0.12903225806451613,0.093841642228739,0.13196480938416422,0.13196480938416422,0.12609970674486803
rostralanteriorcingulate-rh,0.125,0.13141025641025642,0.1282051282051282,0.1282051282051282,0.08974358974358974,0.13141025641025642,0.13141025641025642,0.1346153846153846
