,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.41899441340782123,0.0,0.0,0.0,0.18156424581005587,0.0,0.0,0.3994413407821229
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.33505154639175255,0.0,0.0,0.0,0.32989690721649484,0.0,0.0,0.33505154639175255
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.4090909090909091,0.0,0.0,0.0,0.1846590909090909,0.0,0.0,0.40625
